molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
734,707796,IC50,4.87,13551.89,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)/C=C/CC(F)(C(F)(F)F)C(F)(F)F,LRQKUNQOXNAYLJ-FAAAOKLOSA-N,CHEMBL1258783,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda39e0>
735,707916,IC50,5.5,3126.08,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)/C=C/CC(F)(F)C(F)(F)C(F)(F)F,QXQSOKYJCXQSQX-FAAAOKLOSA-N,CHEMBL1258901,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3a50>
736,704549,IC50,6.16,690.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccccn2n1)C(F)(F)F,HGZWFFDLJPIVDH-UHFFFAOYSA-N,CHEMBL1255079,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3b30>
737,704288,IC50,6.07,860.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc[n+]([O-])cc2[nH]1)C(F)(F)F,YXQHFQSWIAZVFJ-UHFFFAOYSA-N,CHEMBL1254821,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3ba0>
738,704464,IC50,5.85,1400.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc2ccncc21)C(F)(F)F,JVNZWCHMCPIYAT-UHFFFAOYSA-N,CHEMBL1254995,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3c10>
739,704550,IC50,8.256666666666666,1.4,COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,DJRNAIGSFHOUFL-FQEVSTJZSA-N,CHEMBL1255080,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3c80>
740,703275,IC50,6.07,1700.0,COc1ccc(F)cc1C(C)(C)C[C@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,DJRNAIGSFHOUFL-HXUWFJFHSA-N,CHEMBL1253818,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3cf0>
741,703276,IC50,8.403333333333332,1.4,COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2cnccc2[nH]1)C(F)(F)F,HKLWSBIHHHYTLH-FQEVSTJZSA-N,CHEMBL1253819,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3d60>
742,703356,IC50,8.086666666666666,2.1,CC(C)(C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(F)ccc1O,JFUAWXPBHXKZGA-IBGZPJMESA-N,CHEMBL1253898,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3dd0>
743,703883,IC50,8.335,2.3,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(F)cc2c1OCC2,NAKVZBYNDIOTLA-UHFFFAOYSA-N,CHEMBL1254420,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCC12)CC1CC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3e40>
744,703882,IC50,8.085,4.5,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cccc2c1OCC2,YROYMPDJQKBNTG-UHFFFAOYSA-N,CHEMBL1254419,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCC12)CC1CC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3eb0>
745,703357,IC50,8.033333333333333,4.7,CC(C)(C[C@@](O)(Cc1cc2cnccc2[nH]1)C(F)(F)F)c1cc(F)ccc1O,UCWWMUPWYRSGBY-IBGZPJMESA-N,CHEMBL1253899,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3f20>
746,703807,IC50,7.91,6.6,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2cccnc2)ccc1O,LIYOMQNHCSVUSQ-UHFFFAOYSA-N,CHEMBL1254344,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda3f90>
747,703958,IC50,7.96,7.0,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(Cl)cc2c1OCC2,NYAOFNPTQGNQKM-UHFFFAOYSA-N,CHEMBL1254494,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCC12)CC1CC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4040>
748,703634,IC50,7.81,8.0,COc1ccc(-c2ccncc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,VPIGGHQZYNIAQH-UHFFFAOYSA-N,CHEMBL1254173,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda40b0>
749,1059758,IC50,7.89,13.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2C,PDCRQOSNBYFZJI-UHFFFAOYSA-N,CHEMBL1644754,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4190>
750,1059759,IC50,8.33,4.7,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2(C)C,FAZOJHMTURPXLD-UHFFFAOYSA-N,CHEMBL1644755,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4200>
751,1059760,IC50,8.06,2.1,C=CCC1(C)C(=O)C(C)(C)Nc2c(C)cc(-c3cccc4cc[nH]c34)c(Cl)c21,HUPZROPFBRSFDW-UHFFFAOYSA-N,CHEMBL1644756,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4270>
752,1059761,IC50,7.470000000000001,18.0,CC(C)=CCC1(C)C(=O)C(C)(C)Nc2c(C)cc(-c3cccc4cc[nH]c34)c(Cl)c21,VPGLREFJYMSJHR-UHFFFAOYSA-N,CHEMBL1644757,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda42e0>
753,1059764,IC50,8.5,0.2,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(O)C2C,YFJZCMOHVUUOJJ-UHFFFAOYSA-N,CHEMBL1644760,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4350>
754,1059765,IC50,7.64,14.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(O)C2(C)C,VWTXAIVZMCQYKU-UHFFFAOYSA-N,CHEMBL1644761,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda43c0>
755,1059769,IC50,7.62,24.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)[C@@H](O)[C@H]2C,YFJZCMOHVUUOJJ-YUNKPMOVSA-N,CHEMBL1644765,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4430>
756,1059763,IC50,8.290000000000001,16.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)[C@H](O)[C@H]2C,YFJZCMOHVUUOJJ-FKIZINRSSA-N,CHEMBL1644759,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda45f0>
757,4775,IC50,7.85,14.0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,YJGVMLPVUAXIQN-XVVDYKMHSA-N,CHEMBL61,25,Glucocorticoid receptor ,C1CCC(C2C3CCCC3CC3CC4CCCC4CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda47b0>
758,703726,IC50,7.9,8.0,COc1ccc(-c2cncnc2)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,XBQOGUUBKKKKHI-DEOSSOPVSA-N,CHEMBL1254264,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4820>
759,703445,IC50,7.77,9.3,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1ccccc1,ULOAOMMDFZMTER-UHFFFAOYSA-N,CHEMBL1253986,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4890>
760,703727,IC50,7.703333333333333,11.0,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2ccccc2)ccc1O,ZCEACWHBZXPKIT-UHFFFAOYSA-N,CHEMBL1254265,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4900>
761,703540,IC50,7.66,12.0,COc1ccc(-c2ccccc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,BFWRCRIDNKRGTD-UHFFFAOYSA-N,CHEMBL1254080,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4970>
762,703808,IC50,7.699999999999999,19.0,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2cncnc2)ccc1O,PKIUGBYVCDETHU-UHFFFAOYSA-N,CHEMBL1254345,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda49e0>
763,703446,IC50,7.32,23.0,CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cccc(F)c1,ANPFZNKOHNLVIS-UHFFFAOYSA-N,CHEMBL1253987,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4a50>
764,703635,IC50,7.4350000000000005,27.0,COc1ccc(-c2cncnc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,XBQOGUUBKKKKHI-UHFFFAOYSA-N,CHEMBL1254174,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda4ac0>
765,1066635,IC50,9.133333333333333,15.85,CCN(C[C@](O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,BOOFQRVMDWIJAI-RUZDIDTESA-N,CHEMBL1668063,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5890>
766,1066636,IC50,8.366666666666667,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(F)cc2)c(C)c1,NYUBGLMCJNSHOU-FQEVSTJZSA-N,CHEMBL1668064,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5900>
767,1066637,IC50,7.800000000000001,12.59,Cc1cc(C)c(S(=O)(=O)NC[C@@H](C)Nc2cc(C)cc3c2cnn3-c2ccc(F)cc2)c(C)c1,DUAIIDGYQAJNCH-HXUWFJFHSA-N,CHEMBL1668065,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5970>
768,1066638,IC50,7.833333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(F)c2)c(C)c1,AZOAYVZLBPKVNI-FQEVSTJZSA-N,CHEMBL1668066,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda59e0>
769,1066639,IC50,7.666666666666667,15.85,COc1ccc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)c4c(C)cc(C)cc4C)cc(C)cc32)cc1,MLEVEAIQKPYKDY-NRFANRHFSA-N,CHEMBL1668067,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5a50>
770,1066640,IC50,8.266666666666667,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(C#N)cc2)c(C)c1,XMRGIPUNKSZLAK-NRFANRHFSA-N,CHEMBL1668068,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5ac0>
771,1066641,IC50,7.900000000000001,31.62,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(S(C)(=O)=O)cc2)c(C)c1,PKFKVFVRNKGKBI-NRFANRHFSA-N,CHEMBL1668069,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5b30>
772,1066644,IC50,8.200000000000001,12.59,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NC(C)C)cc2)c(C)c1,YZAWQDLRXQHILA-QHCPKHFHSA-N,CHEMBL1668072,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5c10>
773,1066645,IC50,8.366666666666667,7.943,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NC3CC3)cc2)c(C)c1,HIBFQZVGDMCWDY-QFIPXVFZSA-N,CHEMBL1668073,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C2CCC3C2CCC(CC3CC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5c80>
774,1066646,IC50,7.833333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NCC(N)=O)cc2)c(C)c1,AIUGLKITLOOGIK-NRFANRHFSA-N,CHEMBL1668074,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5cf0>
775,1066648,IC50,7.8,31.62,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(N[C@@H](C)C(N)=O)cc2)c(C)c1,OEDUVHUTSHJFTC-VXKWHMMOSA-N,CHEMBL1668076,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5dd0>
776,1066649,IC50,9.133333333333335,6.31,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC(C)C)c2)c(C)c1,ZMQZRNRMTIABKS-QHCPKHFHSA-N,CHEMBL1668077,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5e40>
777,1066650,IC50,8.833333333333334,7.943,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC3CC3)c2)c(C)c1,YSAFUVFIXRAQRP-QFIPXVFZSA-N,CHEMBL1668078,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C2CCC3C2CCCC(CC3CC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5eb0>
778,1066651,IC50,8.700000000000001,12.59,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NCC(N)=O)c2)c(C)c1,KXSTXTOZZCYTKR-NRFANRHFSA-N,CHEMBL1668079,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5f20>
779,1066652,IC50,8.733333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)C(N)=O)c2)c(C)c1,FGSUIHRSUADICM-FCHUYYIVSA-N,CHEMBL1668080,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda5f90>
780,1066653,IC50,8.8,5.012,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@@H](C)C(N)=O)c2)c(C)c1,FGSUIHRSUADICM-VXKWHMMOSA-N,CHEMBL1668081,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6040>
781,1066655,IC50,6.433333333333334,125.89,Cc1cc(NC[C@H](C)NS(C)(=O)=O)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,CJXNMAIIHSGYMS-INIZCTEOSA-N,CHEMBL1668083,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6200>
782,1066656,IC50,7.566666666666667,12.59,CCCS(=O)(=O)N[C@@H](C)CNc1cc(C)cc2c1cnn2-c1cccc(C(=O)NC(C)C)c1,YDHALGTVGXCGJR-SFHVURJKSA-N,CHEMBL1668084,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6270>
783,1066657,IC50,7.6000000000000005,39.81,Cc1cc(NC[C@H](C)NS(=O)(=O)C(C)C)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,LYOSAMSHOLOGTO-SFHVURJKSA-N,CHEMBL1668085,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda62e0>
784,1066658,IC50,8.133333333333333,15.85,Cc1cc(NC[C@H](C)NS(=O)(=O)C2CC2)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,FNYSDOWPXRIBND-KRWDZBQOSA-N,CHEMBL1668086,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCCCCC4CC4)CCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6350>
785,1074617,IC50,7.6,52.0,CNC(=O)O[C@@H]1[C@@H](C)c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC1(C)C,IDTNHWABXAOVGP-WVDJIFEKSA-N,CHEMBL1684341,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6430>
786,1074618,IC50,7.380000000000001,40.0,C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)NCc1ccccc1,FMZKGKLLLCYGJW-QWXGXRTQSA-N,CHEMBL1684342,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda64a0>
787,1074619,IC50,7.56,17.0,CC(C)NC(=O)O[C@@H]1[C@@H](C)c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC1(C)C,FEKIYUBTGQLEBI-AMXDTQDGSA-N,CHEMBL1684343,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6510>
788,1074620,IC50,7.73,23.0,C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)NC1CCCCC1,BQZKKRYIQPCEKF-HWRSSNJWSA-N,CHEMBL1684344,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6580>
789,1066662,IC50,7.800000000000001,31.62,Cc1cc(NC[C@H](C)NS(=O)(=O)C2CC2)c2cnn(-c3cccc(C(=O)N(C)[C@H](C)C(N)=O)c3)c2c1,JXGFNTHVYMEJNJ-DLBZAZTESA-N,CHEMBL1668090,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCCCCC4CC4)CCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda66d0>
790,1066663,IC50,6.099999999999999,158.49,Cc1cc(NC[C@H](C)NS(=O)(=O)C2CC2)c2cnn(-c3cccc(C(=O)N4CCC[C@H]4C(N)=O)c3)c2c1,YDWRQVQUDJRKQZ-SBUREZEXSA-N,CHEMBL1668091,25,Glucocorticoid receptor ,C(CCC1CC1)CCC1CCCC2C1CCC2C1CCCC(CC2CCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6740>
791,1066664,IC50,6.75,125.89,Cc1cc(NC[C@H](C)NS(=O)(=O)C2CC2)c2cnn(-c3cccc(C(=O)N4CCCC(CO)C4)c3)c2c1,ZIHYVPFFLXVPAO-XJDOXCRVSA-N,CHEMBL1668092,25,Glucocorticoid receptor ,C1CCC(CC2CCCC(C3CCC4C(CCCCCC5CC5)CCCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda67b0>
792,1074623,IC50,7.76,33.0,C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)Nc1ccccc1,AHKCYKRBIXSIRI-HWRSSNJWSA-N,CHEMBL1684347,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6c80>
793,1074625,IC50,7.8149999999999995,31.0,COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5cc[nH]c45)c3F)NC2(C)C)cc1Cl,VSLUKKXMNNSNBH-RMKBEBRYSA-N,CHEMBL1684349,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda6d60>
794,1072488,IC50,8.39,1.5,C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1O,KEOBSGVCNPPEQR-APBUJDDRSA-N,CHEMBL1682441,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda8510>
795,1074497,IC50,8.0,10.0,CNC(=O)O[C@@H]1[C@@H](C)c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC1(C)C,WXVIJGGWLVLLLN-PRWKNARSSA-N,CHEMBL1684230,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda8580>
796,1074622,IC50,7.4,40.0,C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)Nc1ccccc1,AGHYGBDPJCIVIV-ODCWNRFASA-N,CHEMBL1684346,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda87b0>
797,1074626,IC50,8.08,5.7,COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5c(Cl)c[nH]c45)c3F)NC2(C)C)cc1Cl,XGOWPHQTSIPOSD-WHDAMIPWSA-N,CHEMBL1684350,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda8900>
798,1074627,IC50,7.6850000000000005,8.5,C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)Nc1ccc2c(c1)OCO2,NFDKLTXYOHDKAJ-RMKBEBRYSA-N,CHEMBL1684351,25,Glucocorticoid receptor ,C(CC1CCC2CCCC2C1)CC1CCC2CCC(C3CCCC4CCCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51fda8970>
