molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
1096,555144,IC50,6.82,150.0,C=C(C)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,HDCJFWTUMAKTNA-DCJUPOQYSA-N,CHEMBL561460,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9350>
1097,562212,IC50,7.7,20.0,CN(C)c1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,ZXXGFBBNJBARSN-AWTHMBSUSA-N,CHEMBL563544,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c93c0>
1098,567527,IC50,6.99,102.0,CN(C)c1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,ZUOVTFWGFULART-ONEWSNCBSA-N,CHEMBL559302,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CCC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9430>
1099,560820,IC50,8.0,10.0,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,BOOFQRVMDWIJAI-UHFFFAOYSA-N,CHEMBL551816,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c94a0>
1100,560820,IC50,10.1,0.07943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,BOOFQRVMDWIJAI-UHFFFAOYSA-N,CHEMBL551816,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9510>
1101,560820,IC50,9.9,0.1259,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,BOOFQRVMDWIJAI-UHFFFAOYSA-N,CHEMBL551816,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9580>
1102,563772,IC50,7.77,17.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,UYBJISPAOAQTKQ-CIMCPGRJSA-N,CHEMBL549896,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c95f0>
1103,566135,IC50,9.5,0.3162,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(F)cccc1F,POBPWPMHJQHFCB-UHFFFAOYSA-N,CHEMBL556231,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9660>
1104,556229,IC50,8.03,9.3,CC(=O)NCCC(=O)NCCCN(C)CCCNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,XGIUJUFWLVQALN-ZWCOQVFASA-N,CHEMBL563916,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c96d0>
1105,561547,IC50,6.32,480.0,C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)NCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3nccn3C)cn2C)cn1C,UQXPQBMEEWMIMW-NHBMGESZSA-N,CHEMBL557958,25,Glucocorticoid receptor ,C(CCCC1CCC2C1CCC1C3CCCCC3CCC21)CCC1CCC(CCC2CCC(CCC3CCCC3)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9740>
1106,559716,IC50,6.26,550.0,C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)NCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nccn4C)cn3C)cn2C)cn1C,CEKXSPAJFQYLDC-FSWBTJKWSA-N,CHEMBL553441,25,Glucocorticoid receptor ,C(CCCC1CCC2C1CCC1C3CCCCC3CCC21)CCC1CCC(CCC2CCC(CCC3CCC(CCC4CCCC4)C3)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c97b0>
1107,558591,IC50,7.17,68.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,DZIWDYAOHLYJGW-DDEQHYEBSA-N,CHEMBL564700,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9820>
1108,563241,IC50,7.82,15.0,CC(C)CNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,GEPRLEJZTGXFHY-AALJUNBXSA-N,CHEMBL550082,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9890>
1109,508923,IC50,6.22,600.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(N)=O,PILCISDJZUQFIS-AFKBWYBQSA-N,CHEMBL483096,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9900>
1110,556230,IC50,6.34,460.0,C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)NCCNC(=O)c1cc(NC(=O)c2nccn2C)cn1C,VUVWYRQWUGJCGK-WRWHEUJCSA-N,CHEMBL554774,25,Glucocorticoid receptor ,C(CCCC1CCC2C1CCC1C3CCCCC3CCC21)CCC1CCC(CCC2CCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9970>
1111,566844,IC50,8.01,9.8,CC(=O)NCCNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,OLHHCTLMYZGSGE-GQGOTNMPSA-N,CHEMBL553019,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c99e0>
1112,557957,IC50,8.08,8.3,CC(=O)NCCCN(C)CCCNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,LGPMLEYFPBDEAP-QXZCLTAKSA-N,CHEMBL552770,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9a50>
1113,562632,IC50,9.3,0.5012,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(C)cccc1C,IXLRTWFVVGBRCY-UHFFFAOYSA-N,CHEMBL550258,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9ac0>
1114,559019,IC50,9.6,0.2512,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1Cl,HRFKPFGACADFTC-UHFFFAOYSA-N,CHEMBL563812,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9b30>
1115,555135,IC50,5.85,1400.0,CN(C)c1ccc([C@H]2OC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,MSXGTYHENMHFRJ-XCEQJGIUSA-N,CHEMBL561257,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9ba0>
1116,564322,IC50,9.5,0.3162,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1C,IQRZXFRDBFTOHH-UHFFFAOYSA-N,CHEMBL550933,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9c10>
1117,564318,IC50,7.5,31.62,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,WWQRKWSQLQHSQZ-UHFFFAOYSA-N,CHEMBL550730,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9c80>
1118,564318,IC50,9.9,0.1259,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,WWQRKWSQLQHSQZ-UHFFFAOYSA-N,CHEMBL550730,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9cf0>
1119,555584,IC50,9.7,0.1995,CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,SPHIVBVCYHSZNE-UHFFFAOYSA-N,CHEMBL564160,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9d60>
1120,564318,IC50,9.7,0.1995,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,WWQRKWSQLQHSQZ-UHFFFAOYSA-N,CHEMBL550730,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9dd0>
1121,559004,IC50,9.6,0.2512,CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1F,WNBKWJAHPXPPPM-UHFFFAOYSA-N,CHEMBL560797,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9e40>
1122,567955,IC50,9.5,0.3162,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1F,FEAJPHDPCSLTBK-UHFFFAOYSA-N,CHEMBL559115,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9eb0>
1123,555570,IC50,9.4,0.3981,CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1,URCUNNAOYXRFNW-UHFFFAOYSA-N,CHEMBL561475,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9f20>
1124,555569,IC50,9.1,0.7943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1,CDXMMRJEJVMJPN-UHFFFAOYSA-N,CHEMBL561276,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157c9f90>
1125,557295,IC50,9.4,0.3981,CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,WCVGZXJEMCBFPA-UHFFFAOYSA-N,CHEMBL559942,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca040>
1126,567947,IC50,8.5,3.162,CCCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,ADVQHWADXWMWRV-UHFFFAOYSA-N,CHEMBL558716,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca0b0>
1127,557287,IC50,8.3,5.012,CN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,AZSMIQPVGDWSEK-UHFFFAOYSA-N,CHEMBL559742,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca120>
1128,365281,IC50,7.94,11.4,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,UREBDLICKHMUKA-CXSFZGCWSA-N,CHEMBL384467,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca190>
1129,566095,IC50,9.1,0.7943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,YRXOESVQAVZMRR-UHFFFAOYSA-N,CHEMBL563595,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca200>
1130,557286,IC50,8.6,2.512,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=O)c1ccccc1,HRGGQSZHXQPAKU-UHFFFAOYSA-N,CHEMBL559547,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca270>
1131,557285,IC50,8.1,7.943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,OIOAMNWVVLMCFP-UHFFFAOYSA-N,CHEMBL559546,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca2e0>
1132,557278,IC50,7.6,25.12,CCN(CC(O)(CNc1nc(C)nc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,XHBTXVJADQMDTA-UHFFFAOYSA-N,CHEMBL562337,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca350>
1133,557277,IC50,7.5,31.62,CCN(CC(O)(CNC(=O)c1cnn(-c2ccccc2)c1N)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,SXGHVEFWCHWJJS-UHFFFAOYSA-N,CHEMBL564332,25,Glucocorticoid receptor ,C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca3c0>
1134,619560,IC50,6.7,199.53,Cc1cc(C)cc(CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)c1,FOOBZQOGBXOHIF-UHFFFAOYSA-N,CHEMBL1089744,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca430>
1135,508532,IC50,10.4,0.03981,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,XTULMSXFIHGYFS-VLSRWLAYSA-N,CHEMBL1676,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CCC2C4CCCCC4CCC32)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca4a0>
1136,398767,IC50,8.8,1.585,CCC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)C(F)(F)F)CCCc2ccccc21,RDHOUXJDBGOXKP-UHFFFAOYSA-N,CHEMBL394168,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCCCC3CCCC4CCCCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca510>
1137,619479,IC50,7.2,63.1,CCn1ncc2c(Cl)c(C(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)cnc21,PYIRZSRUGJREBX-UHFFFAOYSA-N,CHEMBL1093772,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca580>
1138,619480,IC50,7.2,63.1,Cc1nn(C)c2ncc(C(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)c(Cl)c12,GOGQOBHFDBPZLG-UHFFFAOYSA-N,CHEMBL1093773,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca5f0>
1139,619481,IC50,7.0,100.0,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,QWZQPWUWGYGVOC-UHFFFAOYSA-N,CHEMBL1093774,25,Glucocorticoid receptor ,C(CC1CCC(C2CCCC2)CC1)CC1CCC2CCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca660>
1140,619558,IC50,6.8,158.49,CCn1ncc2c(Cl)c(C(=O)NCc3cc(C)cc(C)c3)cnc21,ZRRQJUPXCNJKDK-UHFFFAOYSA-N,CHEMBL1089404,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca6d0>
1141,619559,IC50,6.7,199.53,COc1cccc(-c2ccccc2CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)c1,LNCIRKANLWFJFG-UHFFFAOYSA-N,CHEMBL1089743,25,Glucocorticoid receptor ,C1CCC(C2CCCCC2CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca740>
1142,619561,IC50,6.7,199.53,CCn1ncc2c(Cl)c(C(=O)NCc3ccc(C)cc3C)cnc21,XLMANSLWCIMZAE-UHFFFAOYSA-N,CHEMBL1093602,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca7b0>
1143,619562,IC50,6.6,251.19,CCn1ncc2c(Cl)c(C(=O)NCc3ccc(Cl)cc3)cnc21,VVVTVUWZXUCKPC-UHFFFAOYSA-N,CHEMBL1089745,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca820>
1144,619633,IC50,6.6,251.19,CCc1nn(C)c2ncc(C(=O)NCC3Cc4ccccc4C3)c(Cl)c12,ZMVXFOVZINVXSB-UHFFFAOYSA-N,CHEMBL1089350,25,Glucocorticoid receptor ,C(CC1CCC2CCCC2C1)CC1CC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca890>
1145,625315,IC50,6.57,270.0,CCCC1=C(C(=O)OCC)[C@H](c2ccnc3ccccc23)C(C#N)=C(C)N1,LIHLXWYJHXJFEM-HXUWFJFHSA-N,CHEMBL1094797,25,Glucocorticoid receptor ,C1CCC(C2CCCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca900>
1146,619634,IC50,6.4,398.11,CCn1ncc2c(Cl)c(C(=O)NCc3cccc(C)c3)cnc21,UIOJAHOZMAHYAX-UHFFFAOYSA-N,CHEMBL1089692,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca970>
1147,619635,IC50,6.4,398.11,CCn1ncc2c(Cl)c(C(=O)NCc3ccccc3C)cnc21,MOTZEMWAXAUZDQ-UHFFFAOYSA-N,CHEMBL1089600,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157ca9e0>
1148,619636,IC50,6.0,1000.0,Cn1ncc2c(Cl)c(C(=O)NCc3ccccc3)cnc21,NZWMGVYGGYAWCY-UHFFFAOYSA-N,CHEMBL1093352,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157caa50>
1149,619706,IC50,6.6,251.19,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3C(C)C)c2Cl)cc1,SAYLMCYSUXRGDS-UHFFFAOYSA-N,CHEMBL1094035,25,Glucocorticoid receptor ,C(CC1CCC(C2CCCC2)CC1)CC1CCC2CCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157caac0>
1150,626549,IC50,5.86,1370.0,CC1=C(C#N)[C@@H](c2ccc(F)cc2Cl)C(C(=O)OC(C)(C)C)=C(C)N1,MPFVEJCVRPLSQN-QGZVFWFLSA-N,CHEMBL1097751,25,Glucocorticoid receptor ,C1CCC(C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cab30>
1151,619795,IC50,6.6,251.19,CCCn1nc(C)c2c(Cl)c(C(=O)NCc3ccc(-c4c(C)noc4C)cc3)cnc21,TXMWILMYEAUNDM-UHFFFAOYSA-N,CHEMBL1090973,25,Glucocorticoid receptor ,C(CC1CCC(C2CCCC2)CC1)CC1CCC2CCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157caba0>
1152,627871,IC50,5.0,10000.0,OC(c1ccc(F)cc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,UTBOGJNBLDGVIZ-UHFFFAOYSA-N,CHEMBL1095542,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cac10>
1153,627872,IC50,5.67,2113.0,CC(O)(c1ccc(F)cc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,AZRXVMYLZOAQMU-UHFFFAOYSA-N,CHEMBL1097475,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cac80>
1154,627870,IC50,7.07,86.0,OC(c1ccc(F)cc1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,KMBFENZTPAWDBF-UHFFFAOYSA-N,CHEMBL1095541,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cacf0>
1155,627870,IC50,5.52,3000.0,OC(c1ccc(F)cc1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,KMBFENZTPAWDBF-UHFFFAOYSA-N,CHEMBL1095541,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cad60>
1156,627870,IC50,6.79,161.0,OC(c1ccc(F)cc1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,KMBFENZTPAWDBF-UHFFFAOYSA-N,CHEMBL1095541,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cadd0>
1157,619796,IC50,6.6,251.19,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3Cc3ccccn3)c2Cl)cc1,NNKFXEHLEOZRMZ-UHFFFAOYSA-N,CHEMBL1091054,25,Glucocorticoid receptor ,C1CCC(CC2CCC3CC(CCCC4CCC(C5CCCC5)CC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157cae40>
1158,619797,IC50,6.5,316.23,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(cnn3Cc3ccccc3)c2Cl)cc1,BZHBYFSQXYPLSW-UHFFFAOYSA-N,CHEMBL1091439,25,Glucocorticoid receptor ,C1CCC(CC2CCC3CC(CCCC4CCC(C5CCCC5)CC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157caeb0>
1159,619798,IC50,6.5,316.23,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3-c3ccccc3)c2Cl)cc1,XXKULJAOVBBHHK-UHFFFAOYSA-N,CHEMBL1091440,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCCC4CCC(C5CCCC5)CC4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x78c5157caf20>
