molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
525,306792,IC50,8.16,6.9,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(CCC(=O)O)cc2)cc1)Cc1ccc(F)cc1F,RPMFAHWVBZTSBT-UHFFFAOYSA-N,CHEMBL181729,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59df90>
526,72796,IC50,7.525,39.0,C/C=C\CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,BSJYFMFPTGYKFE-SREVYHEPSA-N,CHEMBL49386,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59df20>
527,352865,IC50,7.75,25.12,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c(Br)cccc43)C(F)(F)F)cc12,GIVISDRWZOTJRD-UHFFFAOYSA-N,CHEMBL212312,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59deb0>
528,394012,IC50,7.42,37.6,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(F)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,QMITVKPWYUNGDV-ZDRBTZMISA-N,CHEMBL232219,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59de40>
529,2281116,IC50,7.29,51.0,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cnc(=O)n(C)c2)c1)c1ccccc1,TYCUICMMZFMOBM-XZOQPEGZSA-N,CHEMBL4202965,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59ddd0>
530,398766,IC50,8.1325,5.129,CC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)C(F)(F)F)CCCc2ccccc21,GCRLBLALCUKJDG-UHFFFAOYSA-N,CHEMBL236947,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCCCC3CCCC4CCCCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dd60>
531,389298,IC50,9.7,0.2,CO/N=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,XTLUPLYDVHOHSW-BUZNVXKCSA-N,CHEMBL397920,25,Glucocorticoid receptor ,C1CCC(CC2CC3CCCCC3C3CCC4CCCCC4C23)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dcf0>
532,402791,IC50,7.77,17.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C#N)cc1Cl)C(F)(F)F,AAJNWJFLYOFHIB-UHFFFAOYSA-N,CHEMBL235063,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dc80>
533,1074617,IC50,7.6,52.0,CNC(=O)O[C@@H]1[C@@H](C)c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC1(C)C,IDTNHWABXAOVGP-WVDJIFEKSA-N,CHEMBL1684341,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dc10>
534,1999777,IC50,9.58,0.767,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCCO2,WNNXPJZAYDDMCY-BGOLNKOXSA-N,CHEMBL3666813,25,Glucocorticoid receptor ,C1CCC(CCCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dba0>
535,1338995,IC50,8.74,1.8,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1ccc2ccccc2n1,LEEOZPVMTWBWIV-BKRLQIJFSA-N,CHEMBL2023615,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CCC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59db30>
536,159546,IC50,7.405,51.0,COc1cccc2c1-c1ccc3c(c1C(c1ccccc1)O2)C(C)=CC(C)(C)N3,JLKOGSSZSBFPNY-UHFFFAOYSA-N,CHEMBL99046,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59dac0>
537,631816,IC50,7.9,12.59,CC(C)NS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,ZLLNZPHWDAFSSY-UHFFFAOYSA-N,CHEMBL1082837,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59da50>
538,1251260,IC50,7.85,14.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(C#N)cc2[nH]1)C(F)(F)F,KJUOEYJRZUJJLM-UHFFFAOYSA-N,CHEMBL1911654,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d970>
539,2447027,IC50,7.86,13.9,CCN(CC)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1,HYTRMSLXHBYETF-KMSLUKAPSA-N,CHEMBL4576596,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d900>
540,1072480,IC50,7.38,42.0,Cc1c(-c2cccc3cc[nH]c23)cc2c(c1C)NC(C)(C)[C@H](O)[C@H]2C,KXNPOCDDDALEBH-LHSJRXKWSA-N,CHEMBL1682433,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d890>
541,1746363,IC50,7.01,97.0,Cc1nn(-c2ccccc2)c(C)c1S(=O)(=O)N[C@@H](C)COc1cccc2cnccc12,MXYPBCYZALCSFW-INIZCTEOSA-N,CHEMBL3261405,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCCCC3CCCC4CCCCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d7b0>
542,1980215,IC50,8.1,8.03,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)F)CC[C@@]21Cc1ccccc1,RCRRMTBHOFTNFS-LDVROUIZSA-N,CHEMBL3647446,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d740>
543,1139494,IC50,8.135,4.9,Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/OC(C)C)CC(C)(C)N4)cccc12,NLDACKJWSTTYSC-MTDXEUNCSA-N,CHEMBL1762204,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d6d0>
544,2503534,IC50,9.0,1.0,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,SFVKRSLKLGFNMD-IGNJYQIWSA-N,CHEMBL4756197,25,Glucocorticoid receptor ,C1CCC(CC2CCCC(CCC3CCC(CCC4CCC(C5CC5)CC4)CC3)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d660>
545,129981,IC50,7.695,20.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](O)c1ccc(F)cc1,LMWKGVHGBOZNCF-GPXOXTDOSA-N,CHEMBL311034,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d5f0>
546,1746379,IC50,8.11,7.7,Cc1cc(C)c(S(=O)(=O)NC(C)CSc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,VCCNMRJSVBVZHC-UHFFFAOYSA-N,CHEMBL3261421,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d580>
547,101174,IC50,7.54,29.0,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(F)cc1)O2,JFBQVFCNTWRGTG-UHFFFAOYSA-N,CHEMBL65657,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d510>
548,130089,IC50,7.6,24.9,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1cccc(O)c1,WPGYOKXMAPXGPW-VJTSUQJLSA-N,CHEMBL309909,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d4a0>
549,218997,IC50,7.11,77.0,CCc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,VQFLIHCSQSPSJT-QFEZKATASA-N,CHEMBL415524,25,Glucocorticoid receptor ,C1CCC(CC2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d430>
550,518155,IC50,8.015,3.0,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,GUJAUKQZCIPIBV-NQHRYMMQSA-N,CHEMBL457035,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d3c0>
551,1251152,IC50,7.57,27.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(C#N)c2[nH]1)C(F)(F)F,UVNQTHIANKSLKK-UHFFFAOYSA-N,CHEMBL1911547,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d350>
552,2490499,IC50,7.1,79.0,Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@H]3CCCN(C(=O)[C@H]4COC(=O)C4)C3)cc2)[C@H](C)NC(=O)C(F)(F)F)cc1,BTGNJSAVWVWUQP-DHDULZGNSA-N,CHEMBL4743141,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(CCC3CCCC(CC4CCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d2e0>
553,309702,IC50,8.3,5.0,C[C@@H]1C[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)O,PFAGPIFFRLDBRN-PWJXVEHXSA-N,CHEMBL433586,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d270>
554,2187002,IC50,8.725,2.5,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,YZCRFFWBUPSXGV-QLXKLKPCSA-N,CHEMBL3977631,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d200>
555,1251258,IC50,7.42,38.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(C)cc2[nH]1)C(F)(F)F,JZFUUMIFIPVITG-UHFFFAOYSA-N,CHEMBL1911652,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d190>
556,352838,IC50,8.255,6.166,CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21,QNVMARIKSCEIAR-UHFFFAOYSA-N,CHEMBL210077,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d120>
557,2505900,IC50,8.7,2.0,Cc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)cc1,BUPAQOQEQDIOPK-HJPURHCSSA-N,CHEMBL4758563,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d0b0>
558,353221,IC50,8.016666666666666,8.128,Cc1noc(=O)c2ccc(NC(=O)[C@](O)(C[C@@]3(C4CCCC4)CCCc4ccccc43)C(F)(F)F)cc12,YSPWEELHUIIWRT-KAYWLYCHSA-N,CHEMBL208996,25,Glucocorticoid receptor ,C(CCC1(C2CCCC2)CCCC2CCCCC21)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab59d040>
559,353025,IC50,7.8,15.85,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c(F)cccc43)C(F)(F)F)cc12,MDYXACRXKZSUBD-UHFFFAOYSA-N,CHEMBL211854,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6f20>
560,2293541,IC50,8.465,2.5,CCn1cc(-n2ncc3cc(O[C@H](c4ccccc4)[C@H](C)NC(=O)C(C)(F)F)ccc32)ccc1=O,GFAQUXPHHREEAJ-XDHUDOTRSA-N,CHEMBL4215390,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6eb0>
561,1841322,IC50,7.92,12.1,C=C[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,WWOOXNVZXULGBI-AXUOBQJMSA-N,CHEMBL3421884,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6c80>
562,628022,IC50,7.265,87.0,OC(c1ccc2c(cnn2-c2ccc(F)cc2)c1)(c1cccc(Cl)c1Cl)C(F)(F)F,SGKVPHOMCZNDPT-UHFFFAOYSA-N,CHEMBL1094208,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6900>
563,1139493,IC50,8.06,4.0,CC1(C)C/C(=N\OC(C)(C)C)c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)N1,RGMOSYPQLNCAFJ-STBIYBPSSA-N,CHEMBL1762203,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6190>
564,389286,IC50,9.7,0.2,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1CO)O2)C(C)=CC(C)(C)N3,QQGISFDJEJMKIL-JAIQZWGSSA-N,CHEMBL394369,25,Glucocorticoid receptor ,C1CCC(CC2CC3CCCCC3C3CCC4CCCCC4C23)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6f90>
565,426108,IC50,7.08,84.0,Cc1cc(-c2cccc3ccn(C)c23)c(Cl)c2c1NC(C)(C)CC2C,XYAPBFRUZQERGJ-UHFFFAOYSA-N,CHEMBL427899,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6e40>
566,401070,IC50,7.93,11.22,CCC1(CC(O)(CNc2cccc3ncccc23)C(F)(F)F)CCCc2ccccc21,HOGKUWCBDMVMEX-UHFFFAOYSA-N,CHEMBL393920,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCCC2CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6dd0>
567,2532796,IC50,7.47,34.0,Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@@H]3CCCN(C(=O)[C@@H]4COC(=O)C4)C3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,XJRABYCSGVKSNC-ZLWLXJDCSA-N,CHEMBL4796205,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(CCC3CCCC(CC4CCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6d60>
568,353190,IC50,8.13,3.467,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(CC(C)C)CCCc4ccccc43)C(F)(F)F)cc12,PKXRAZXSGIAQRD-UHFFFAOYSA-N,CHEMBL211266,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6cf0>
569,555569,IC50,9.1,0.7943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1,CDXMMRJEJVMJPN-UHFFFAOYSA-N,CHEMBL561276,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6c10>
570,1746381,IC50,7.903333333333332,3.8,Cc1cc(C)c(S(=O)(=O)NC(COc2cccc3c2cnn3-c2ccc(F)cc2)C(F)(F)F)c(C)c1,CWOMBRTYXRPCNC-UHFFFAOYSA-N,CHEMBL3261423,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6ba0>
571,1066643,IC50,8.0,19.95,CNc1ccc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)c4c(C)cc(C)cc4C)cc(C)cc32)cc1,NABAQPFPASAMJG-NRFANRHFSA-N,CHEMBL1668071,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6b30>
572,641189,IC50,8.84,1.456,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,CBGUOGMQLZIXBE-XGQKBEPLSA-N,CHEMBL1159650,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6ac0>
573,1264709,IC50,7.94,3.8,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2s1,DIGUPHFDYCGPRL-ALCUMQOQSA-N,CHEMBL1917244,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6a50>
574,472831,IC50,8.1,7.943,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1cccc(F)c1Cl,NNQFOXGBPPNDPR-UHFFFAOYSA-N,CHEMBL520750,25,Glucocorticoid receptor ,C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a69e0>
575,306987,IC50,8.66,2.2,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2ccc(CCC(=O)NCCCN3CCCC3=O)cc2)cc1,VUZQHKWWSHTFON-UHFFFAOYSA-N,CHEMBL184771,25,Glucocorticoid receptor ,C(CCCC1CCCC1)CCCC1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6970>
576,2225152,IC50,8.0,6.31,CC1(C)C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3c(=O)[nH]ccc23)c2ccc(F)c(O)c21,ZILACWFNZFWDAS-GHTZIAJQSA-N,CHEMBL4085241,25,Glucocorticoid receptor ,C1CCC2C(C1)CCCC2CC1CCCC2CCCCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6890>
577,3214,IC50,7.845,14.0,C=CCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,CZSDJYXNNJQXBB-UHFFFAOYSA-N,CHEMBL266282,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6820>
578,1823097,IC50,7.585,14.0,CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccc(F)cc1,KAEZOVLEAHIZGN-UHFFFAOYSA-N,CHEMBL3358934,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCC(C4CCCCC4)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a67b0>
579,2277449,IC50,7.8,16.0,CC(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,GZYIFKUGVKPPRN-QXQSKMGUSA-N,CHEMBL4174418,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6740>
580,1731782,IC50,8.135,2.0,Cc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2cnccc2[nH]1)C(C)(C)C,CFDUSNZVLMAHPE-DEOSSOPVSA-N,CHEMBL3233281,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a66d0>
581,352806,IC50,8.175,4.677,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C4CC4)CCCc4ccccc43)C(F)(F)F)cc12,XAUCDVVKKLLZOA-UHFFFAOYSA-N,CHEMBL386448,25,Glucocorticoid receptor ,C(CCC1(C2CC2)CCCC2CCCCC21)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6660>
582,2132502,IC50,8.13,7.4,C[C@H](NS(C)(=O)=O)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,ZICSKLPWLRHBSM-HJPURHCSSA-N,CHEMBL3923131,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a65f0>
583,1275555,IC50,7.69,5.1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nnc(-c2ccccc2)o1,KGKXAKYOMFUCOT-HEMRQEIGSA-N,CHEMBL1940698,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6580>
584,517583,IC50,8.12,1.5,CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,QMEABTMHWZQTND-AKJWSFQKSA-N,CHEMBL470783,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CC(C5CCCCC5)CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6510>
585,1623554,IC50,7.58,26.0,Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2nc(C(C)C)ncc2[nH]1)C(F)(F)F,GODBXMQWXMDZOL-UHFFFAOYSA-N,CHEMBL3126934,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a64a0>
586,1841320,IC50,7.7,20.1,CCC[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,ILTWJEHUPGGRJY-XLNTUCKNSA-N,CHEMBL3421882,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a6430>
587,2295221,IC50,8.085,6.1,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccn(C)c2=O)c1)c1ccccc1,CXMOXFLPZPCNJD-BJKOFHAPSA-N,CHEMBL4217070,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a63c0>
