QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_dis_3_1081	False	0	0.996	0.004	2.0
Glucocorticoid_receptor_dis_3_1178	False	1	0.44289	0.55711	2.0
Glucocorticoid_receptor_dis_3_0741	True	1	0.12741	0.87259	2.0
Glucocorticoid_receptor_dis_3_0477	True	1	0.038	0.962	2.0
Glucocorticoid_receptor_dis_3_1666	False	0	0.98792	0.01208	2.0
Glucocorticoid_receptor_dis_3_1488	False	1	0.38023	0.61977	2.0
Glucocorticoid_receptor_dis_3_0655	True	1	0.03435	0.96565	2.0
Glucocorticoid_receptor_dis_3_1050	False	0	0.9134	0.0866	2.0
Glucocorticoid_receptor_dis_3_1588	False	0	0.9426	0.0574	2.0
Glucocorticoid_receptor_dis_3_0319	True	1	0.1266	0.8734	2.0
Glucocorticoid_receptor_dis_3_1215	False	0	0.82536	0.17464	2.0
Glucocorticoid_receptor_dis_3_1568	False	0	0.5871	0.4129	2.0
Glucocorticoid_receptor_dis_3_1028	False	0	0.50483	0.49517	2.0
Glucocorticoid_receptor_dis_3_0071	True	1	0.0125	0.9875	2.0
Glucocorticoid_receptor_dis_3_0940	False	0	0.96133	0.03867	2.0
Glucocorticoid_receptor_dis_3_0192	True	1	0.01483	0.98517	2.0
Glucocorticoid_receptor_dis_3_0283	True	1	0.20823	0.79177	2.0
Glucocorticoid_receptor_dis_3_1277	False	0	0.86471	0.13529	2.0
Glucocorticoid_receptor_dis_3_0823	True	1	0.08698	0.91302	2.0
Glucocorticoid_receptor_dis_3_0262	True	1	0.13985	0.86015	2.0
Glucocorticoid_receptor_dis_3_0559	True	1	0.17103	0.82897	2.0
Glucocorticoid_receptor_dis_3_1458	False	1	0.01525	0.98475	2.0
Glucocorticoid_receptor_dis_3_1005	False	0	0.87605	0.12395	2.0
Glucocorticoid_receptor_dis_3_1413	False	0	0.98277	0.01723	2.0
Glucocorticoid_receptor_dis_3_0766	True	1	0.16505	0.83495	2.0
Glucocorticoid_receptor_dis_3_0219	True	0	0.54116	0.45884	2.0
Glucocorticoid_receptor_dis_3_1631	False	0	0.88083	0.11917	2.0
Glucocorticoid_receptor_dis_3_1070	False	0	0.65415	0.34585	2.0
Glucocorticoid_receptor_dis_3_0857	True	0	0.91277	0.08723	2.0
Glucocorticoid_receptor_dis_3_1217	False	0	0.999	0.001	2.0
Glucocorticoid_receptor_dis_3_0363	True	1	0.00933	0.99067	2.0
Glucocorticoid_receptor_dis_3_0951	False	0	0.88382	0.11618	2.0
Glucocorticoid_receptor_dis_3_0684	True	1	0.13609	0.86391	2.0
Glucocorticoid_receptor_dis_3_0505	True	1	0.03083	0.96917	2.0
Glucocorticoid_receptor_dis_3_1479	False	0	0.9702	0.0298	2.0
Glucocorticoid_receptor_dis_3_1730	False	0	0.69172	0.30828	2.0
Glucocorticoid_receptor_dis_3_0826	True	1	0.046	0.954	2.0
Glucocorticoid_receptor_dis_3_0647	True	1	0.039	0.961	2.0
Glucocorticoid_receptor_dis_3_1253	False	1	0.17978	0.82022	2.0
Glucocorticoid_receptor_dis_3_0945	False	0	0.85811	0.14189	2.0
Glucocorticoid_receptor_dis_3_1454	False	1	0.4452	0.5548	2.0
Glucocorticoid_receptor_dis_3_1760	False	0	0.85731	0.14269	2.0
Glucocorticoid_receptor_dis_3_1421	False	0	0.96296	0.03704	2.0
Glucocorticoid_receptor_dis_3_0970	False	0	0.93399	0.06601	2.0
Glucocorticoid_receptor_dis_3_1309	False	0	0.984	0.016	2.0
Glucocorticoid_receptor_dis_3_1129	False	0	0.79315	0.20685	2.0
Glucocorticoid_receptor_dis_3_0614	True	1	0.49881	0.50119	2.0
Glucocorticoid_receptor_dis_3_0047	True	1	0.25749	0.74251	2.0
Glucocorticoid_receptor_dis_3_1169	False	0	0.984	0.016	2.0
Glucocorticoid_receptor_dis_3_0771	True	1	0.10597	0.89403	2.0
Glucocorticoid_receptor_dis_3_1565	False	0	0.899	0.101	2.0
Glucocorticoid_receptor_dis_3_0196	True	0	0.51494	0.48506	2.0
Glucocorticoid_receptor_dis_3_0955	False	0	0.9415	0.0585	2.0
Glucocorticoid_receptor_dis_3_0814	True	1	0.067	0.933	2.0
Glucocorticoid_receptor_dis_3_0982	False	0	0.55371	0.44629	2.0
Glucocorticoid_receptor_dis_3_0466	True	1	0.0566	0.9434	2.0
Glucocorticoid_receptor_dis_3_0898	False	0	0.78983	0.21017	2.0
Glucocorticoid_receptor_dis_3_0193	True	1	0.02767	0.97233	2.0
Glucocorticoid_receptor_dis_3_0198	True	1	0.12562	0.87438	2.0
Glucocorticoid_receptor_dis_3_1670	False	0	0.96998	0.03002	2.0
Glucocorticoid_receptor_dis_3_0273	True	1	0.14883	0.85117	2.0
Glucocorticoid_receptor_dis_3_0652	True	1	0.2353	0.7647	2.0
Glucocorticoid_receptor_dis_3_0932	False	0	0.81113	0.18887	2.0
Glucocorticoid_receptor_dis_3_0763	True	1	0.07201	0.92799	2.0
Glucocorticoid_receptor_dis_3_1263	False	0	0.85758	0.14242	2.0
Glucocorticoid_receptor_dis_3_0529	True	0	0.78	0.22	2.0
Glucocorticoid_receptor_dis_3_1390	False	0	0.95535	0.04465	2.0
Glucocorticoid_receptor_dis_3_1349	False	1	0.001	0.999	2.0
Glucocorticoid_receptor_dis_3_1474	False	0	0.6785	0.3215	2.0
Glucocorticoid_receptor_dis_3_1061	False	0	0.94317	0.05683	2.0
Glucocorticoid_receptor_dis_3_0937	False	0	0.901	0.099	2.0
Glucocorticoid_receptor_dis_3_1457	False	0	0.51268	0.48732	2.0
Glucocorticoid_receptor_dis_3_1642	False	0	0.985	0.015	2.0
Glucocorticoid_receptor_dis_3_0723	True	1	0.02093	0.97907	2.0
Glucocorticoid_receptor_dis_3_1367	False	0	0.79333	0.20667	2.0
Glucocorticoid_receptor_dis_3_1013	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_3_0359	True	1	0.1628	0.8372	2.0
Glucocorticoid_receptor_dis_3_0356	True	1	0.00883	0.99117	2.0
Glucocorticoid_receptor_dis_3_0836	True	1	0.02346	0.97654	2.0
Glucocorticoid_receptor_dis_3_0530	True	1	0.07225	0.92775	2.0
Glucocorticoid_receptor_dis_3_0352	True	1	0.05858	0.94142	2.0
Glucocorticoid_receptor_dis_3_0878	True	1	0.2752	0.7248	2.0
Glucocorticoid_receptor_dis_3_1620	False	0	0.9615	0.0385	2.0
Glucocorticoid_receptor_dis_3_0435	True	1	0.03587	0.96412	2.0
Glucocorticoid_receptor_dis_3_0852	True	1	0.29402	0.70598	2.0
Glucocorticoid_receptor_dis_3_1365	False	1	0.10122	0.89878	2.0
Glucocorticoid_receptor_dis_3_0026	True	1	0.23552	0.76448	2.0
Glucocorticoid_receptor_dis_3_0033	True	1	0.011	0.989	2.0
Glucocorticoid_receptor_dis_3_0094	True	1	0.18273	0.81727	2.0
Glucocorticoid_receptor_dis_3_0975	False	0	0.79967	0.20033	2.0
Glucocorticoid_receptor_dis_3_0498	True	1	0.0144	0.9856	2.0
Glucocorticoid_receptor_dis_3_1300	False	0	0.89517	0.10483	2.0
Glucocorticoid_receptor_dis_3_1172	False	0	0.991	0.009	2.0
Glucocorticoid_receptor_dis_3_0799	True	1	0.49449	0.50551	2.0
Glucocorticoid_receptor_dis_3_0326	True	1	0.21267	0.78733	2.0
Glucocorticoid_receptor_dis_3_0547	True	1	0.22962	0.77038	2.0
Glucocorticoid_receptor_dis_3_0832	True	0	0.96998	0.03002	2.0
Glucocorticoid_receptor_dis_3_0579	True	1	0.44563	0.55437	2.0
Glucocorticoid_receptor_dis_3_1546	False	0	0.84879	0.15121	2.0
Glucocorticoid_receptor_dis_3_1196	False	0	0.8347	0.1653	2.0
Glucocorticoid_receptor_dis_3_0034	True	1	0.3165	0.6835	2.0
Glucocorticoid_receptor_dis_3_0395	True	1	0.1248	0.8752	2.0
Glucocorticoid_receptor_dis_3_0972	False	0	0.94232	0.05768	2.0
Glucocorticoid_receptor_dis_3_0186	True	1	0.18841	0.81159	2.0
Glucocorticoid_receptor_dis_3_1326	False	0	0.711	0.289	2.0
Glucocorticoid_receptor_dis_3_0694	True	1	0.35002	0.64998	2.0
Glucocorticoid_receptor_dis_3_1695	False	0	0.86592	0.13408	2.0
Glucocorticoid_receptor_dis_3_1507	False	0	0.9134	0.0866	2.0
Glucocorticoid_receptor_dis_3_1487	False	0	0.75778	0.24222	2.0
Glucocorticoid_receptor_dis_3_1257	False	1	0.33339	0.66661	2.0
Glucocorticoid_receptor_dis_3_0943	False	0	0.89569	0.10431	2.0
Glucocorticoid_receptor_dis_3_1110	False	0	0.9338	0.0662	2.0
Glucocorticoid_receptor_dis_3_0265	True	1	0.004	0.996	2.0
Glucocorticoid_receptor_dis_3_1124	False	1	0.24557	0.75443	2.0
Glucocorticoid_receptor_dis_3_1626	False	0	0.88531	0.11469	2.0
Glucocorticoid_receptor_dis_3_1665	False	0	0.972	0.028	2.0
Glucocorticoid_receptor_dis_3_0077	True	1	0.04858	0.95142	2.0
Glucocorticoid_receptor_dis_3_1346	False	0	0.89843	0.10157	2.0
Glucocorticoid_receptor_dis_3_1220	False	0	0.97733	0.02267	2.0
Glucocorticoid_receptor_dis_3_0629	True	1	0.05375	0.94625	2.0
Glucocorticoid_receptor_dis_3_1754	False	0	0.86267	0.13733	2.0
Glucocorticoid_receptor_dis_3_0195	True	1	0.09488	0.90512	2.0
Glucocorticoid_receptor_dis_3_1782	False	0	0.8935	0.1065	2.0
Glucocorticoid_receptor_dis_3_1654	False	1	0.44111	0.55889	2.0
Glucocorticoid_receptor_dis_3_1392	False	0	0.75214	0.24786	2.0
Glucocorticoid_receptor_dis_3_0526	True	1	0.38586	0.61414	2.0
Glucocorticoid_receptor_dis_3_1127	False	0	0.9625	0.0375	2.0
Glucocorticoid_receptor_dis_3_0967	False	0	0.74337	0.25663	2.0
Glucocorticoid_receptor_dis_3_0393	True	1	0.08967	0.91033	2.0
Glucocorticoid_receptor_dis_3_0903	False	0	0.92043	0.07957	2.0
Glucocorticoid_receptor_dis_3_0845	True	0	0.986	0.014	2.0
Glucocorticoid_receptor_dis_3_1218	False	0	0.95918	0.04082	2.0
Glucocorticoid_receptor_dis_3_1729	False	1	0.48536	0.51464	2.0
Glucocorticoid_receptor_dis_3_0633	True	0	0.88083	0.11917	2.0
Glucocorticoid_receptor_dis_3_1143	False	0	0.982	0.018	2.0
Glucocorticoid_receptor_dis_3_1575	False	0	0.9741	0.0259	2.0
Glucocorticoid_receptor_dis_3_1775	False	0	0.995	0.005	2.0
Glucocorticoid_receptor_dis_3_0849	True	1	0.18996	0.81004	2.0
Glucocorticoid_receptor_dis_3_0805	True	1	0.02325	0.97675	2.0
Glucocorticoid_receptor_dis_3_0704	True	1	0.01403	0.98597	2.0
Glucocorticoid_receptor_dis_3_0649	True	1	0.223	0.777	2.0
Glucocorticoid_receptor_dis_3_0841	True	1	0.08243	0.91757	2.0
Glucocorticoid_receptor_dis_3_0991	False	0	0.88702	0.11298	2.0
Glucocorticoid_receptor_dis_3_1176	False	0	0.88083	0.11917	2.0
Glucocorticoid_receptor_dis_3_1303	False	0	0.96907	0.03093	2.0
Glucocorticoid_receptor_dis_3_1658	False	0	0.8347	0.1653	2.0
Glucocorticoid_receptor_dis_3_1240	False	0	0.993	0.007	3.0
Glucocorticoid_receptor_dis_3_1496	False	1	0.4772	0.5228	3.0
Glucocorticoid_receptor_dis_3_1279	False	0	0.52795	0.47205	3.0
Glucocorticoid_receptor_dis_3_0068	True	0	0.54617	0.45383	3.0
Glucocorticoid_receptor_dis_3_1145	False	0	0.974	0.026	3.0
Glucocorticoid_receptor_dis_3_1763	False	0	0.997	0.003	3.0
Glucocorticoid_receptor_dis_3_0703	True	1	0.05755	0.94245	3.0
Glucocorticoid_receptor_dis_3_0106	True	1	0.03525	0.96475	3.0
Glucocorticoid_receptor_dis_3_0695	True	1	0.32522	0.67478	3.0
Glucocorticoid_receptor_dis_3_1410	False	0	0.991	0.009	3.0
Glucocorticoid_receptor_dis_3_0843	True	0	0.65092	0.34908	3.0
Glucocorticoid_receptor_dis_3_1414	False	0	0.9168	0.0832	3.0
Glucocorticoid_receptor_dis_3_1608	False	0	0.9735	0.0265	3.0
Glucocorticoid_receptor_dis_3_1628	False	0	0.56637	0.43363	3.0
Glucocorticoid_receptor_dis_3_0420	True	1	0.0996	0.9004	3.0
Glucocorticoid_receptor_dis_3_1155	False	0	0.95526	0.04474	3.0
Glucocorticoid_receptor_dis_3_0764	True	0	0.8684	0.1316	3.0
Glucocorticoid_receptor_dis_3_0722	True	1	0.04742	0.95258	3.0
Glucocorticoid_receptor_dis_3_0669	True	1	0.18457	0.81543	3.0
Glucocorticoid_receptor_dis_3_0657	True	1	0.09542	0.90458	3.0
Glucocorticoid_receptor_dis_3_0602	True	0	0.97437	0.02563	3.0
Glucocorticoid_receptor_dis_3_0354	True	1	0.13205	0.86795	3.0
Glucocorticoid_receptor_dis_3_1126	False	0	0.8175	0.1825	3.0
Glucocorticoid_receptor_dis_3_1561	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_3_1545	False	0	0.89403	0.10597	3.0
Glucocorticoid_receptor_dis_3_1435	False	0	0.95707	0.04293	3.0
Glucocorticoid_receptor_dis_3_0050	True	1	0.15771	0.84229	3.0
Glucocorticoid_receptor_dis_3_0155	True	1	0.43728	0.56272	3.0
Glucocorticoid_receptor_dis_3_1462	False	0	0.88627	0.11373	3.0
Glucocorticoid_receptor_dis_3_0853	True	1	0.36176	0.63824	3.0
Glucocorticoid_receptor_dis_3_1716	False	0	0.971	0.029	3.0
Glucocorticoid_receptor_dis_3_0324	True	1	0.15767	0.84233	3.0
Glucocorticoid_receptor_dis_3_1224	False	0	0.98872	0.01128	3.0
Glucocorticoid_receptor_dis_3_1469	False	0	0.91701	0.08299	3.0
Glucocorticoid_receptor_dis_3_1449	False	0	0.5008	0.4992	3.0
Glucocorticoid_receptor_dis_3_1267	False	1	0.48947	0.51053	3.0
Glucocorticoid_receptor_dis_3_1236	False	0	0.97975	0.02025	3.0
Glucocorticoid_receptor_dis_3_0631	True	1	0.28108	0.71892	3.0
Glucocorticoid_receptor_dis_3_1168	False	0	0.9763	0.0237	3.0
Glucocorticoid_receptor_dis_3_0504	True	1	0.0142	0.9858	3.0
Glucocorticoid_receptor_dis_3_1728	False	0	0.75633	0.24367	3.0
Glucocorticoid_receptor_dis_3_0295	True	0	0.9677	0.0323	3.0
Glucocorticoid_receptor_dis_3_1784	False	0	0.89686	0.10314	3.0
Glucocorticoid_receptor_dis_3_1543	False	0	0.65237	0.34763	3.0
Glucocorticoid_receptor_dis_3_1527	False	0	0.97075	0.02925	3.0
Glucocorticoid_receptor_dis_3_0274	True	1	0.19817	0.80183	3.0
Glucocorticoid_receptor_dis_3_1581	False	0	0.9018	0.0982	3.0
Glucocorticoid_receptor_dis_3_1685	False	0	0.95478	0.04522	3.0
Glucocorticoid_receptor_dis_3_0554	True	1	0.3574	0.6426	3.0
Glucocorticoid_receptor_dis_3_0575	True	1	0.42939	0.57061	3.0
Glucocorticoid_receptor_dis_3_1163	False	0	0.78737	0.21263	3.0
Glucocorticoid_receptor_dis_3_0913	False	0	0.974	0.026	3.0
Glucocorticoid_receptor_dis_3_0382	True	1	0.0323	0.9677	3.0
Glucocorticoid_receptor_dis_3_0677	True	1	0.14931	0.85069	3.0
Glucocorticoid_receptor_dis_3_1522	False	0	0.977	0.023	3.0
Glucocorticoid_receptor_dis_3_1510	False	0	0.96058	0.03942	3.0
Glucocorticoid_receptor_dis_3_1074	False	0	0.90872	0.09128	3.0
Glucocorticoid_receptor_dis_3_0317	True	1	0.33844	0.66156	3.0
Glucocorticoid_receptor_dis_3_0643	True	1	0.09752	0.90248	3.0
Glucocorticoid_receptor_dis_3_1014	False	0	0.8684	0.1316	3.0
Glucocorticoid_receptor_dis_3_1745	False	0	0.70278	0.29722	3.0
Glucocorticoid_receptor_dis_3_0236	True	0	0.8558	0.1442	3.0
Glucocorticoid_receptor_dis_3_1796	False	0	0.83604	0.16396	3.0
Glucocorticoid_receptor_dis_3_0800	True	1	0.39705	0.60295	3.0
Glucocorticoid_receptor_dis_3_0066	True	1	0.05255	0.94745	3.0
Glucocorticoid_receptor_dis_3_1283	False	0	0.9479	0.0521	3.0
Glucocorticoid_receptor_dis_3_1201	False	0	0.81763	0.18237	3.0
Glucocorticoid_receptor_dis_3_0022	True	1	0.07914	0.92086	3.0
Glucocorticoid_receptor_dis_3_0533	True	1	0.48661	0.51339	3.0
Glucocorticoid_receptor_dis_3_0681	True	1	0.24499	0.75501	3.0
Glucocorticoid_receptor_dis_3_1726	False	1	0.15646	0.84354	3.0
Glucocorticoid_receptor_dis_3_0757	True	0	0.66345	0.33655	3.0
Glucocorticoid_receptor_dis_3_0398	True	1	0.38672	0.61328	3.0
Glucocorticoid_receptor_dis_3_0996	False	0	0.64593	0.35407	3.0
Glucocorticoid_receptor_dis_3_1551	False	0	0.69833	0.30167	3.0
Glucocorticoid_receptor_dis_3_0380	True	1	0.07725	0.92275	3.0
Glucocorticoid_receptor_dis_3_0754	True	0	0.54314	0.45686	3.0
Glucocorticoid_receptor_dis_3_1513	False	0	0.95384	0.04616	3.0
Glucocorticoid_receptor_dis_3_0779	True	1	0.19321	0.80679	3.0
Glucocorticoid_receptor_dis_3_0693	True	0	0.73719	0.26281	3.0
Glucocorticoid_receptor_dis_3_0536	True	1	0.45433	0.54567	3.0
Glucocorticoid_receptor_dis_3_0679	True	1	0.21388	0.78612	3.0
Glucocorticoid_receptor_dis_3_0073	True	1	0.04992	0.95008	3.0
Glucocorticoid_receptor_dis_3_0064	True	1	0.015	0.985	3.0
Glucocorticoid_receptor_dis_3_0251	True	0	0.55285	0.44715	3.0
Glucocorticoid_receptor_dis_3_1159	False	0	0.97867	0.02133	3.0
Glucocorticoid_receptor_dis_3_0189	True	1	0.38672	0.61328	3.0
Glucocorticoid_receptor_dis_3_0129	True	1	0.24819	0.75181	3.0
Glucocorticoid_receptor_dis_3_1769	False	0	0.99075	0.00925	3.0
Glucocorticoid_receptor_dis_3_1194	False	0	0.9845	0.0155	3.0
Glucocorticoid_receptor_dis_3_1161	False	0	0.56637	0.43363	3.0
Glucocorticoid_receptor_dis_3_1706	False	0	0.60152	0.39848	3.0
Glucocorticoid_receptor_dis_3_1509	False	0	0.983	0.017	3.0
Glucocorticoid_receptor_dis_3_0589	True	1	0.07571	0.92429	3.0
Glucocorticoid_receptor_dis_3_1388	False	0	0.85945	0.14055	3.0
Glucocorticoid_receptor_dis_3_1571	False	0	0.82642	0.17358	3.0
Glucocorticoid_receptor_dis_3_1411	False	0	0.957	0.043	3.0
Glucocorticoid_receptor_dis_3_1675	False	0	0.97975	0.02025	3.0
Glucocorticoid_receptor_dis_3_1231	False	0	0.75039	0.24961	3.0
Glucocorticoid_receptor_dis_3_0443	True	1	0.014	0.986	3.0
Glucocorticoid_receptor_dis_3_1681	False	1	0.46349	0.53651	3.0
Glucocorticoid_receptor_dis_3_0607	True	0	0.70147	0.29853	3.0
Glucocorticoid_receptor_dis_3_1069	False	0	0.97055	0.02945	3.0
Glucocorticoid_receptor_dis_3_1446	False	0	0.51158	0.48842	3.0
Glucocorticoid_receptor_dis_3_1139	False	0	0.93874	0.06126	3.0
Glucocorticoid_receptor_dis_3_1453	False	1	0.45797	0.54202	3.0
Glucocorticoid_receptor_dis_3_0549	True	1	0.138	0.862	3.0
Glucocorticoid_receptor_dis_3_1428	False	0	0.87662	0.12337	3.0
Glucocorticoid_receptor_dis_3_1174	False	0	0.82752	0.17248	3.0
Glucocorticoid_receptor_dis_3_1406	False	0	0.78372	0.21628	3.0
Glucocorticoid_receptor_dis_3_1461	False	0	0.77243	0.22757	3.0
Glucocorticoid_receptor_dis_3_0590	True	1	0.28916	0.71084	3.0
Glucocorticoid_receptor_dis_3_1696	False	0	0.68215	0.31785	3.0
Glucocorticoid_receptor_dis_3_0292	True	0	0.869	0.131	3.0
Glucocorticoid_receptor_dis_3_1634	False	1	0.46218	0.53782	3.0
Glucocorticoid_receptor_dis_3_0399	True	0	0.9222	0.0778	3.0
Glucocorticoid_receptor_dis_3_0360	True	1	0.0275	0.9725	3.0
Glucocorticoid_receptor_dis_3_0311	True	0	0.92392	0.07608	3.0
Glucocorticoid_receptor_dis_3_1450	False	0	0.77508	0.22492	3.0
Glucocorticoid_receptor_dis_3_0464	True	1	0.1866	0.8134	3.0
Glucocorticoid_receptor_dis_3_0132	True	1	0.03617	0.96383	3.0
Glucocorticoid_receptor_dis_3_1395	False	0	0.94924	0.05076	3.0
Glucocorticoid_receptor_dis_3_1091	False	0	0.74096	0.25904	3.0
Glucocorticoid_receptor_dis_3_0847	True	0	0.67994	0.32006	3.0
Glucocorticoid_receptor_dis_3_0566	True	1	0.03515	0.96485	3.0
Glucocorticoid_receptor_dis_3_1114	False	1	0.21964	0.78036	3.0
Glucocorticoid_receptor_dis_3_0444	True	1	0.0215	0.9785	3.0
Glucocorticoid_receptor_dis_3_0457	True	1	0.05778	0.94222	3.0
Glucocorticoid_receptor_dis_3_1749	False	0	0.82472	0.17528	3.0
Glucocorticoid_receptor_dis_3_1063	False	0	0.6445	0.3555	3.0
Glucocorticoid_receptor_dis_3_1206	False	1	0.44788	0.55212	3.0
Glucocorticoid_receptor_dis_3_0469	True	1	0.19266	0.80734	3.0
Glucocorticoid_receptor_dis_3_1674	False	0	0.98872	0.01128	3.0
Glucocorticoid_receptor_dis_3_0535	True	1	0.41938	0.58062	3.0
Glucocorticoid_receptor_dis_3_1743	False	0	0.52795	0.47205	3.0
Glucocorticoid_receptor_dis_3_1322	False	0	0.59795	0.40205	3.0
Glucocorticoid_receptor_dis_3_0376	True	1	0.0894	0.9106	3.0
Glucocorticoid_receptor_dis_3_0268	True	1	0.13708	0.86292	3.0
Glucocorticoid_receptor_dis_3_1600	False	0	0.98783	0.01217	3.0
Glucocorticoid_receptor_dis_3_1252	False	0	0.60152	0.39848	3.0
Glucocorticoid_receptor_dis_3_1459	False	0	0.83935	0.16065	3.0
Glucocorticoid_receptor_dis_3_0390	True	1	0.28005	0.71995	3.0
Glucocorticoid_receptor_dis_3_0055	True	1	0.23437	0.76563	3.0
Glucocorticoid_receptor_dis_3_0839	True	1	0.04207	0.95793	3.0
Glucocorticoid_receptor_dis_3_0724	True	1	0.0095	0.9905	3.0
Glucocorticoid_receptor_dis_3_0258	True	1	0.339	0.661	3.0
Glucocorticoid_receptor_dis_3_0574	True	1	0.08579	0.91421	3.0
Glucocorticoid_receptor_dis_3_0705	True	1	0.02533	0.97467	3.0
Glucocorticoid_receptor_dis_3_0651	True	1	0.16086	0.83914	3.0
Glucocorticoid_receptor_dis_3_0665	True	1	0.16086	0.83914	3.0
Glucocorticoid_receptor_dis_3_0156	True	0	0.93084	0.06916	3.0
Glucocorticoid_receptor_dis_3_0656	True	1	0.19117	0.80883	3.0
Glucocorticoid_receptor_dis_3_1593	False	0	0.93835	0.06165	3.0
Glucocorticoid_receptor_dis_3_0730	True	1	0.0505	0.9495	3.0
Glucocorticoid_receptor_dis_3_1619	False	0	0.982	0.018	3.0
Glucocorticoid_receptor_dis_3_1645	False	0	0.98583	0.01417	3.0
Glucocorticoid_receptor_dis_3_0560	True	1	0.28542	0.71458	3.0
Glucocorticoid_receptor_dis_3_1103	False	0	0.69833	0.30167	3.0
Glucocorticoid_receptor_dis_3_1667	False	0	0.98775	0.01225	3.0
Glucocorticoid_receptor_dis_3_1033	False	0	0.79106	0.20894	3.0
Glucocorticoid_receptor_dis_3_1235	False	0	0.98872	0.01128	3.0
Glucocorticoid_receptor_dis_3_1226	False	0	0.95908	0.04092	3.0
Glucocorticoid_receptor_dis_3_0277	True	1	0.09093	0.90907	3.0
Glucocorticoid_receptor_dis_3_1694	False	0	0.993	0.007	3.0
Glucocorticoid_receptor_dis_3_0911	False	0	0.97831	0.02169	3.0
Glucocorticoid_receptor_dis_3_0748	True	1	0.06455	0.93545	3.0
Glucocorticoid_receptor_dis_3_1529	False	0	0.90872	0.09128	3.0
Glucocorticoid_receptor_dis_3_1149	False	0	0.90796	0.09204	3.0
Glucocorticoid_receptor_dis_3_0407	True	0	0.55016	0.44984	3.0
Glucocorticoid_receptor_dis_3_0214	True	0	0.98133	0.01867	3.0
Glucocorticoid_receptor_dis_3_1624	False	0	0.97867	0.02133	3.0
Glucocorticoid_receptor_dis_3_1567	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_3_1310	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_3_0850	True	1	0.35495	0.64505	3.0
Glucocorticoid_receptor_dis_3_0786	True	1	0.18292	0.81708	3.0
Glucocorticoid_receptor_dis_3_1595	False	0	0.994	0.006	3.0
Glucocorticoid_receptor_dis_3_0801	True	1	0.039	0.961	3.0
Glucocorticoid_receptor_dis_3_0490	True	0	0.89967	0.10033	3.0
Glucocorticoid_receptor_dis_3_1084	False	0	0.93957	0.06043	3.0
Glucocorticoid_receptor_dis_3_1276	False	0	0.95657	0.04343	3.0
Glucocorticoid_receptor_dis_3_0797	True	1	0.25796	0.74204	3.0
Glucocorticoid_receptor_dis_3_0114	True	1	0.27936	0.72064	3.0
Glucocorticoid_receptor_dis_3_0409	True	0	0.95715	0.04285	3.0
Glucocorticoid_receptor_dis_3_0121	True	1	0.07535	0.92465	3.0
Glucocorticoid_receptor_dis_3_1424	False	0	0.85852	0.14148	3.0
Glucocorticoid_receptor_dis_3_1083	False	0	0.9916	0.0084	3.0
Glucocorticoid_receptor_dis_3_1254	False	1	0.44122	0.55878	3.0
Glucocorticoid_receptor_dis_3_1475	False	0	0.8684	0.1316	3.0
Glucocorticoid_receptor_dis_3_0007	True	1	0.23421	0.76579	3.0
Glucocorticoid_receptor_dis_3_1483	False	0	0.9935	0.0065	3.0
Glucocorticoid_receptor_dis_3_0018	True	1	0.20068	0.79932	3.0
Glucocorticoid_receptor_dis_3_0838	True	1	0.0475	0.9525	3.0
Glucocorticoid_receptor_dis_3_0984	False	0	0.59042	0.40958	3.0
Glucocorticoid_receptor_dis_3_0212	True	1	0.37975	0.62025	3.0
Glucocorticoid_receptor_dis_3_1708	False	0	0.993	0.007	3.0
Glucocorticoid_receptor_dis_3_0860	True	0	0.6107	0.3893	3.0
Glucocorticoid_receptor_dis_3_0887	True	1	0.34236	0.65764	3.0
Glucocorticoid_receptor_dis_3_0051	True	1	0.30305	0.69695	3.0
Glucocorticoid_receptor_dis_3_0243	True	1	0.38131	0.61869	3.0
Glucocorticoid_receptor_dis_3_1715	False	0	0.91258	0.08742	3.0
Glucocorticoid_receptor_dis_3_0571	True	1	0.44444	0.55556	3.0
Glucocorticoid_receptor_dis_3_0708	True	1	0.00325	0.99675	3.0
Glucocorticoid_receptor_dis_3_0154	True	0	0.57459	0.42541	3.0
Glucocorticoid_receptor_dis_3_0696	True	1	0.02687	0.97313	3.0
Glucocorticoid_receptor_dis_3_0374	True	1	0.03333	0.96667	3.0
Glucocorticoid_receptor_dis_3_0406	True	1	0.35647	0.64353	3.0
Glucocorticoid_receptor_dis_3_1532	False	0	0.902	0.098	3.0
Glucocorticoid_receptor_dis_3_1192	False	0	0.9864	0.0136	3.0
Glucocorticoid_receptor_dis_3_1473	False	0	0.76782	0.23218	3.0
Glucocorticoid_receptor_dis_3_1627	False	0	0.82752	0.17248	3.0
Glucocorticoid_receptor_dis_3_1472	False	0	0.79667	0.20333	3.0
Glucocorticoid_receptor_dis_3_1591	False	0	0.82103	0.17897	3.0
Glucocorticoid_receptor_dis_3_1680	False	1	0.0035	0.9965	3.0
