QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_2_1683	False	0	0.91163	0.08837	2.0
Glucocorticoid_receptor_sim_2_0153	True	1	0.05275	0.94725	2.0
Glucocorticoid_receptor_sim_2_0114	True	1	0.17688	0.82312	2.0
Glucocorticoid_receptor_sim_2_1524	False	0	0.91067	0.08933	2.0
Glucocorticoid_receptor_sim_2_0263	True	1	0.1318	0.8682	2.0
Glucocorticoid_receptor_sim_2_1520	False	0	0.9304	0.0696	2.0
Glucocorticoid_receptor_sim_2_0557	True	1	0.0425	0.9575	2.0
Glucocorticoid_receptor_sim_2_1500	False	0	0.91069	0.08931	2.0
Glucocorticoid_receptor_sim_2_0649	True	1	0.0784	0.9216	2.0
Glucocorticoid_receptor_sim_2_1395	False	0	0.91995	0.08005	2.0
Glucocorticoid_receptor_sim_2_1016	True	1	0.0405	0.9595	2.0
Glucocorticoid_receptor_sim_2_1049	False	0	0.85033	0.14967	2.0
Glucocorticoid_receptor_sim_2_0365	True	1	0.31845	0.68155	2.0
Glucocorticoid_receptor_sim_2_0596	True	1	0.0262	0.9738	2.0
Glucocorticoid_receptor_sim_2_0368	True	1	0.48735	0.51265	2.0
Glucocorticoid_receptor_sim_2_1216	False	0	0.90685	0.09315	2.0
Glucocorticoid_receptor_sim_2_1361	False	0	0.987	0.013	2.0
Glucocorticoid_receptor_sim_2_1095	False	0	0.88675	0.11325	2.0
Glucocorticoid_receptor_sim_2_0227	True	1	0.49101	0.50899	2.0
Glucocorticoid_receptor_sim_2_1920	False	0	0.89692	0.10308	2.0
Glucocorticoid_receptor_sim_2_1582	False	0	0.66169	0.33831	2.0
Glucocorticoid_receptor_sim_2_1838	False	0	0.997	0.003	2.0
Glucocorticoid_receptor_sim_2_1871	False	0	0.70012	0.29988	2.0
Glucocorticoid_receptor_sim_2_0252	True	1	0.04567	0.95433	2.0
Glucocorticoid_receptor_sim_2_0728	True	1	0.11781	0.88219	2.0
Glucocorticoid_receptor_sim_2_1110	False	0	0.999	0.001	2.0
Glucocorticoid_receptor_sim_2_0189	True	0	0.88397	0.11603	2.0
Glucocorticoid_receptor_sim_2_1634	False	0	0.6475	0.3525	2.0
Glucocorticoid_receptor_sim_2_1678	False	0	0.68249	0.31751	2.0
Glucocorticoid_receptor_sim_2_1151	False	0	0.992	0.008	2.0
Glucocorticoid_receptor_sim_2_1541	False	0	0.96517	0.03483	2.0
Glucocorticoid_receptor_sim_2_0183	True	0	0.70035	0.29965	2.0
Glucocorticoid_receptor_sim_2_1180	False	0	0.953	0.047	2.0
Glucocorticoid_receptor_sim_2_0617	True	1	0.0115	0.9885	2.0
Glucocorticoid_receptor_sim_2_0533	True	1	0.014	0.986	2.0
Glucocorticoid_receptor_sim_2_1427	False	1	0.49542	0.50458	2.0
Glucocorticoid_receptor_sim_2_0657	True	0	0.83022	0.16978	2.0
Glucocorticoid_receptor_sim_2_0156	True	1	0.20395	0.79605	2.0
Glucocorticoid_receptor_sim_2_1408	False	1	0.46131	0.53869	2.0
Glucocorticoid_receptor_sim_2_0621	True	1	0.0285	0.9715	2.0
Glucocorticoid_receptor_sim_2_0901	True	1	0.02795	0.97205	2.0
Glucocorticoid_receptor_sim_2_0193	True	0	0.57982	0.42018	2.0
Glucocorticoid_receptor_sim_2_1587	False	0	0.50333	0.49667	2.0
Glucocorticoid_receptor_sim_2_0472	True	1	0.35424	0.64576	2.0
Glucocorticoid_receptor_sim_2_1783	False	0	0.997	0.003	2.0
Glucocorticoid_receptor_sim_2_0574	True	1	0.04227	0.95773	2.0
Glucocorticoid_receptor_sim_2_0293	True	1	0.04771	0.95229	2.0
Glucocorticoid_receptor_sim_2_1208	False	0	0.992	0.008	2.0
Glucocorticoid_receptor_sim_2_1132	False	1	0.44632	0.55368	2.0
Glucocorticoid_receptor_sim_2_0069	True	1	0.017	0.983	2.0
Glucocorticoid_receptor_sim_2_1647	False	0	0.937	0.063	2.0
Glucocorticoid_receptor_sim_2_0285	True	1	0.20239	0.79761	2.0
Glucocorticoid_receptor_sim_2_0955	True	0	0.52193	0.47807	2.0
Glucocorticoid_receptor_sim_2_0628	True	1	0.012	0.988	2.0
Glucocorticoid_receptor_sim_2_0447	True	1	0.33025	0.66975	2.0
Glucocorticoid_receptor_sim_2_1282	False	0	0.83022	0.16978	2.0
Glucocorticoid_receptor_sim_2_0412	True	1	0.0733	0.9267	2.0
Glucocorticoid_receptor_sim_2_0236	True	0	0.52792	0.47208	2.0
Glucocorticoid_receptor_sim_2_1295	False	0	0.93658	0.06342	2.0
Glucocorticoid_receptor_sim_2_1807	False	0	0.97782	0.02218	2.0
Glucocorticoid_receptor_sim_2_0489	True	1	0.34492	0.65508	2.0
Glucocorticoid_receptor_sim_2_0168	True	1	0.02727	0.97273	2.0
Glucocorticoid_receptor_sim_2_0804	True	1	0.27148	0.72852	2.0
Glucocorticoid_receptor_sim_2_1688	False	0	0.84968	0.15032	2.0
Glucocorticoid_receptor_sim_2_1571	False	0	0.52277	0.47723	2.0
Glucocorticoid_receptor_sim_2_1278	False	0	0.95225	0.04775	2.0
Glucocorticoid_receptor_sim_2_1813	False	0	0.93816	0.06184	2.0
Glucocorticoid_receptor_sim_2_0943	True	1	0.44502	0.55498	2.0
Glucocorticoid_receptor_sim_2_0761	True	0	0.63526	0.36474	2.0
Glucocorticoid_receptor_sim_2_0407	True	1	0.0385	0.9615	2.0
Glucocorticoid_receptor_sim_2_0970	True	1	0.07753	0.92247	2.0
Glucocorticoid_receptor_sim_2_0442	True	0	0.71797	0.28203	2.0
Glucocorticoid_receptor_sim_2_0704	True	1	0.30576	0.69424	2.0
Glucocorticoid_receptor_sim_2_1911	False	0	0.66279	0.33721	2.0
Glucocorticoid_receptor_sim_2_0448	True	1	0.32281	0.67719	2.0
Glucocorticoid_receptor_sim_2_0823	True	1	0.06785	0.93215	2.0
Glucocorticoid_receptor_sim_2_0633	True	1	0.13815	0.86185	2.0
Glucocorticoid_receptor_sim_2_1884	False	0	0.51625	0.48375	2.0
Glucocorticoid_receptor_sim_2_0490	True	0	0.72028	0.27972	2.0
Glucocorticoid_receptor_sim_2_1809	False	1	0.4475	0.5525	2.0
Glucocorticoid_receptor_sim_2_0049	True	1	0.19225	0.80775	2.0
Glucocorticoid_receptor_sim_2_0265	True	1	0.27673	0.72327	2.0
Glucocorticoid_receptor_sim_2_1008	True	1	0.43174	0.56826	2.0
Glucocorticoid_receptor_sim_2_1640	False	0	0.87072	0.12928	2.0
Glucocorticoid_receptor_sim_2_1624	False	0	0.54607	0.45393	2.0
Glucocorticoid_receptor_sim_2_0910	True	1	0.46783	0.53217	2.0
Glucocorticoid_receptor_sim_2_1664	False	0	0.98642	0.01358	2.0
Glucocorticoid_receptor_sim_2_1726	False	0	0.93658	0.06342	2.0
Glucocorticoid_receptor_sim_2_1497	False	0	0.97975	0.02025	2.0
Glucocorticoid_receptor_sim_2_1482	False	0	0.98642	0.01358	2.0
Glucocorticoid_receptor_sim_2_0544	True	1	0.08153	0.91847	2.0
Glucocorticoid_receptor_sim_2_0008	True	1	0.0711	0.9289	2.0
Glucocorticoid_receptor_sim_2_1654	False	0	0.972	0.028	2.0
Glucocorticoid_receptor_sim_2_0741	True	1	0.07973	0.92027	2.0
Glucocorticoid_receptor_sim_2_1618	False	0	0.56473	0.43527	2.0
Glucocorticoid_receptor_sim_2_1832	False	0	0.96608	0.03392	2.0
Glucocorticoid_receptor_sim_2_1493	False	0	0.98875	0.01125	2.0
Glucocorticoid_receptor_sim_2_1695	False	0	0.5626	0.4374	2.0
Glucocorticoid_receptor_sim_2_0422	True	1	0.05387	0.94613	2.0
Glucocorticoid_receptor_sim_2_1904	False	0	0.963	0.037	2.0
Glucocorticoid_receptor_sim_2_0862	True	1	0.05475	0.94525	2.0
Glucocorticoid_receptor_sim_2_1822	False	0	0.96433	0.03567	2.0
Glucocorticoid_receptor_sim_2_0949	True	1	0.43725	0.56275	2.0
Glucocorticoid_receptor_sim_2_0094	True	1	0.07311	0.92689	2.0
Glucocorticoid_receptor_sim_2_0598	True	1	0.007	0.993	2.0
Glucocorticoid_receptor_sim_2_1233	False	0	0.90846	0.09154	2.0
Glucocorticoid_receptor_sim_2_1589	False	1	0.21191	0.78809	2.0
Glucocorticoid_receptor_sim_2_1165	False	0	0.6518	0.3482	2.0
Glucocorticoid_receptor_sim_2_1823	False	0	0.8475	0.1525	2.0
Glucocorticoid_receptor_sim_2_0611	True	1	0.023	0.977	2.0
Glucocorticoid_receptor_sim_2_0235	True	0	0.70357	0.29643	2.0
Glucocorticoid_receptor_sim_2_0272	True	1	0.10478	0.89522	2.0
Glucocorticoid_receptor_sim_2_1561	False	0	0.988	0.012	2.0
Glucocorticoid_receptor_sim_2_0899	True	0	0.69675	0.30325	2.0
Glucocorticoid_receptor_sim_2_0672	True	1	0.02467	0.97533	2.0
Glucocorticoid_receptor_sim_2_0208	True	0	0.80483	0.19517	2.0
Glucocorticoid_receptor_sim_2_1400	False	0	0.50996	0.49004	2.0
Glucocorticoid_receptor_sim_2_1755	False	1	0.28803	0.71197	2.0
Glucocorticoid_receptor_sim_2_1185	False	0	0.87072	0.12928	2.0
Glucocorticoid_receptor_sim_2_0436	True	1	0.33552	0.66448	2.0
Glucocorticoid_receptor_sim_2_0060	True	1	0.11112	0.88888	2.0
Glucocorticoid_receptor_sim_2_1682	False	0	0.68573	0.31427	2.0
Glucocorticoid_receptor_sim_2_0702	True	0	0.62615	0.37385	2.0
Glucocorticoid_receptor_sim_2_1557	False	0	0.89708	0.10292	2.0
Glucocorticoid_receptor_sim_2_1303	False	0	0.9845	0.0155	2.0
Glucocorticoid_receptor_sim_2_0945	True	1	0.08107	0.91893	2.0
Glucocorticoid_receptor_sim_2_0958	True	1	0.0423	0.9577	2.0
Glucocorticoid_receptor_sim_2_0984	True	1	0.3014	0.6986	2.0
Glucocorticoid_receptor_sim_2_0333	True	1	0.02967	0.97033	2.0
Glucocorticoid_receptor_sim_2_1909	False	1	0.45446	0.54554	2.0
Glucocorticoid_receptor_sim_2_0288	True	1	0.00433	0.99567	2.0
Glucocorticoid_receptor_sim_2_0141	True	1	0.00575	0.99425	2.0
Glucocorticoid_receptor_sim_2_0944	True	1	0.39377	0.60623	2.0
Glucocorticoid_receptor_sim_2_1675	False	0	0.93377	0.06623	2.0
Glucocorticoid_receptor_sim_2_1727	False	0	0.92298	0.07702	2.0
Glucocorticoid_receptor_sim_2_1054	False	0	0.98875	0.01125	2.0
Glucocorticoid_receptor_sim_2_0558	True	1	0.0366	0.9634	2.0
Glucocorticoid_receptor_sim_2_0391	True	0	0.63835	0.36165	2.0
Glucocorticoid_receptor_sim_2_1228	False	0	0.96433	0.03567	2.0
Glucocorticoid_receptor_sim_2_0670	True	0	0.73561	0.26439	2.0
Glucocorticoid_receptor_sim_2_0017	True	1	0.09492	0.90508	2.0
Glucocorticoid_receptor_sim_2_0736	True	1	0.28337	0.71663	2.0
Glucocorticoid_receptor_sim_2_1646	False	0	0.93092	0.06908	2.0
Glucocorticoid_receptor_sim_2_1428	False	0	0.847	0.153	2.0
Glucocorticoid_receptor_sim_2_0237	True	1	0.17943	0.82057	2.0
Glucocorticoid_receptor_sim_2_1126	False	0	0.66169	0.33831	2.0
Glucocorticoid_receptor_sim_2_0543	True	1	0.04847	0.95153	2.0
Glucocorticoid_receptor_sim_2_1599	False	0	0.98375	0.01625	2.0
Glucocorticoid_receptor_sim_2_1780	False	0	0.96167	0.03833	2.0
Glucocorticoid_receptor_sim_2_0397	True	1	0.29463	0.70537	2.0
Glucocorticoid_receptor_sim_2_1037	False	0	0.67843	0.32157	2.0
Glucocorticoid_receptor_sim_2_0538	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_2_1411	False	0	0.70012	0.29988	2.0
Glucocorticoid_receptor_sim_2_1024	False	0	0.92908	0.07092	2.0
Glucocorticoid_receptor_sim_2_0861	True	1	0.04667	0.95333	2.0
Glucocorticoid_receptor_sim_2_0165	True	0	0.92731	0.07269	2.0
Glucocorticoid_receptor_sim_2_1200	False	0	0.66	0.34	2.0
Glucocorticoid_receptor_sim_2_0438	True	1	0.21833	0.78167	2.0
Glucocorticoid_receptor_sim_2_0839	True	0	0.88686	0.11314	2.0
Glucocorticoid_receptor_sim_2_0232	True	0	0.56897	0.43103	2.0
Glucocorticoid_receptor_sim_2_0468	True	1	0.03838	0.96162	2.0
Glucocorticoid_receptor_sim_2_1030	False	0	0.85257	0.14743	2.0
Glucocorticoid_receptor_sim_2_0311	True	0	0.8775	0.1225	2.0
Glucocorticoid_receptor_sim_2_1918	False	0	0.95369	0.04631	2.0
Glucocorticoid_receptor_sim_2_1511	False	1	0.44281	0.55719	2.0
Glucocorticoid_receptor_sim_2_1596	False	0	0.98904	0.01096	2.0
Glucocorticoid_receptor_sim_2_1073	False	0	0.86245	0.13755	2.0
Glucocorticoid_receptor_sim_2_1253	False	0	0.955	0.045	2.0
Glucocorticoid_receptor_sim_2_0983	True	1	0.12487	0.87513	2.0
Glucocorticoid_receptor_sim_2_1895	False	0	0.99075	0.00925	2.0
Glucocorticoid_receptor_sim_2_1881	False	0	0.93432	0.06568	2.0
Glucocorticoid_receptor_sim_2_0085	True	1	0.30077	0.69923	2.0
Glucocorticoid_receptor_sim_2_0098	True	1	0.02033	0.97967	2.0
Glucocorticoid_receptor_sim_2_0259	True	1	0.12307	0.87693	2.0
Glucocorticoid_receptor_sim_2_1751	False	0	0.50382	0.49618	2.0
Glucocorticoid_receptor_sim_2_0073	True	1	0.03625	0.96375	2.0
Glucocorticoid_receptor_sim_2_0471	True	1	0.34882	0.65118	2.0
Glucocorticoid_receptor_sim_2_1735	False	0	0.93365	0.06635	2.0
Glucocorticoid_receptor_sim_2_1476	False	0	0.985	0.015	2.0
Glucocorticoid_receptor_sim_2_1226	False	0	0.84088	0.15912	2.0
Glucocorticoid_receptor_sim_2_1160	False	0	0.82661	0.17339	2.0
Glucocorticoid_receptor_sim_2_1836	False	0	0.83733	0.16267	2.0
Glucocorticoid_receptor_sim_2_1201	False	0	0.975	0.025	2.0
Glucocorticoid_receptor_sim_2_1743	False	0	0.95225	0.04775	2.0
Glucocorticoid_receptor_sim_2_1824	False	0	0.997	0.003	2.0
Glucocorticoid_receptor_sim_2_0612	True	1	0.0115	0.9885	2.0
Glucocorticoid_receptor_sim_2_0812	True	1	0.06951	0.93049	2.0
Glucocorticoid_receptor_sim_2_0380	True	1	0.0345	0.9655	2.0
Glucocorticoid_receptor_sim_2_1853	False	1	0.48498	0.51502	2.0
Glucocorticoid_receptor_sim_2_0875	True	1	0.03	0.97	2.0
Glucocorticoid_receptor_sim_2_1357	False	0	0.977	0.023	2.0
Glucocorticoid_receptor_sim_2_1429	False	0	0.713	0.287	2.0
Glucocorticoid_receptor_sim_2_1873	False	1	0.44119	0.55881	2.0
Glucocorticoid_receptor_sim_2_0029	True	1	0.16327	0.83673	2.0
Glucocorticoid_receptor_sim_2_0012	True	1	0.21305	0.78695	2.0
Glucocorticoid_receptor_sim_2_1143	False	0	0.983	0.017	2.0
Glucocorticoid_receptor_sim_2_1779	False	0	0.97633	0.02367	2.0
Glucocorticoid_receptor_sim_2_0911	True	1	0.02433	0.97567	2.0
Glucocorticoid_receptor_sim_2_0086	True	1	0.15402	0.84598	2.0
Glucocorticoid_receptor_sim_2_0941	True	1	0.27613	0.72387	2.0
Glucocorticoid_receptor_sim_2_0837	True	1	0.27062	0.72938	2.0
Glucocorticoid_receptor_sim_2_1248	False	0	0.9298	0.0702	2.0
Glucocorticoid_receptor_sim_2_1384	False	0	0.66053	0.33947	2.0
Glucocorticoid_receptor_sim_2_1900	False	0	0.9985	0.0015	2.0
Glucocorticoid_receptor_sim_2_0474	True	1	0.47328	0.52672	2.0
Glucocorticoid_receptor_sim_2_0204	True	0	0.91103	0.08897	2.0
Glucocorticoid_receptor_sim_2_0966	True	1	0.003	0.997	2.0
Glucocorticoid_receptor_sim_2_1711	False	0	0.89112	0.10888	2.0
Glucocorticoid_receptor_sim_2_0240	True	1	0.008	0.992	2.0
Glucocorticoid_receptor_sim_2_1435	False	0	0.93167	0.06833	2.0
Glucocorticoid_receptor_sim_2_1865	False	0	0.951	0.049	3.0
Glucocorticoid_receptor_sim_2_1615	False	0	0.8113	0.1887	3.0
Glucocorticoid_receptor_sim_2_1392	False	0	0.71911	0.28089	3.0
Glucocorticoid_receptor_sim_2_0520	True	1	0.036	0.964	3.0
Glucocorticoid_receptor_sim_2_0388	True	1	0.0336	0.9664	3.0
Glucocorticoid_receptor_sim_2_0785	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_2_0648	True	1	0.06158	0.93842	3.0
Glucocorticoid_receptor_sim_2_0127	True	1	0.21553	0.78447	3.0
Glucocorticoid_receptor_sim_2_1594	False	0	0.972	0.028	3.0
Glucocorticoid_receptor_sim_2_0055	True	1	0.26558	0.73442	3.0
Glucocorticoid_receptor_sim_2_1232	False	0	0.7373	0.2627	3.0
Glucocorticoid_receptor_sim_2_1437	False	1	0.03365	0.96635	3.0
Glucocorticoid_receptor_sim_2_0700	True	1	0.05817	0.94183	3.0
Glucocorticoid_receptor_sim_2_1115	False	0	0.91138	0.08862	3.0
Glucocorticoid_receptor_sim_2_1190	False	0	0.84454	0.15546	3.0
Glucocorticoid_receptor_sim_2_1380	False	0	0.98833	0.01167	3.0
Glucocorticoid_receptor_sim_2_1626	False	1	0.34454	0.65546	3.0
Glucocorticoid_receptor_sim_2_0185	True	0	0.96186	0.03814	3.0
Glucocorticoid_receptor_sim_2_1692	False	0	0.78224	0.21776	3.0
Glucocorticoid_receptor_sim_2_1927	False	0	0.56468	0.43532	3.0
Glucocorticoid_receptor_sim_2_1859	False	0	0.5532	0.4468	3.0
Glucocorticoid_receptor_sim_2_0346	True	1	0.00673	0.99327	3.0
Glucocorticoid_receptor_sim_2_0927	True	1	0.23202	0.76798	3.0
Glucocorticoid_receptor_sim_2_0192	True	0	0.55004	0.44996	3.0
Glucocorticoid_receptor_sim_2_1668	False	0	0.979	0.021	3.0
Glucocorticoid_receptor_sim_2_0105	True	1	0.0055	0.9945	3.0
Glucocorticoid_receptor_sim_2_1052	False	0	0.96667	0.03333	3.0
Glucocorticoid_receptor_sim_2_0597	True	1	0.002	0.998	3.0
Glucocorticoid_receptor_sim_2_0877	True	1	0.03	0.97	3.0
Glucocorticoid_receptor_sim_2_1061	False	0	0.9625	0.0375	3.0
Glucocorticoid_receptor_sim_2_1412	False	0	0.93022	0.06978	3.0
Glucocorticoid_receptor_sim_2_1462	False	0	0.97885	0.02115	3.0
Glucocorticoid_receptor_sim_2_1313	False	0	0.9252	0.0748	3.0
Glucocorticoid_receptor_sim_2_1448	False	0	0.97388	0.02612	3.0
Glucocorticoid_receptor_sim_2_1639	False	0	0.983	0.017	3.0
Glucocorticoid_receptor_sim_2_0784	True	1	0.02667	0.97333	3.0
Glucocorticoid_receptor_sim_2_1355	False	0	0.965	0.035	3.0
Glucocorticoid_receptor_sim_2_0525	True	1	0.09125	0.90875	3.0
Glucocorticoid_receptor_sim_2_1394	False	1	0.09262	0.90738	3.0
Glucocorticoid_receptor_sim_2_1604	False	1	0.09188	0.90812	3.0
Glucocorticoid_receptor_sim_2_1518	False	0	0.87487	0.12513	3.0
Glucocorticoid_receptor_sim_2_0420	True	1	0.05875	0.94125	3.0
Glucocorticoid_receptor_sim_2_0581	True	1	0.16772	0.83228	3.0
Glucocorticoid_receptor_sim_2_1251	False	0	0.7582	0.2418	3.0
Glucocorticoid_receptor_sim_2_0460	True	1	0.13609	0.86391	3.0
Glucocorticoid_receptor_sim_2_0317	True	1	0.05	0.95	3.0
Glucocorticoid_receptor_sim_2_1742	False	0	0.87257	0.12743	3.0
Glucocorticoid_receptor_sim_2_0306	True	1	0.051	0.949	3.0
Glucocorticoid_receptor_sim_2_1403	False	0	0.75425	0.24575	3.0
Glucocorticoid_receptor_sim_2_0952	True	1	0.47495	0.52505	3.0
Glucocorticoid_receptor_sim_2_0615	True	1	0.0015	0.9985	3.0
Glucocorticoid_receptor_sim_2_0763	True	0	0.55069	0.44931	3.0
Glucocorticoid_receptor_sim_2_1365	False	0	0.962	0.038	3.0
Glucocorticoid_receptor_sim_2_1122	False	1	0.41907	0.58093	3.0
Glucocorticoid_receptor_sim_2_1183	False	0	0.643	0.357	3.0
Glucocorticoid_receptor_sim_2_0144	True	1	0.01838	0.98162	3.0
Glucocorticoid_receptor_sim_2_1665	False	0	0.97855	0.02145	3.0
Glucocorticoid_receptor_sim_2_1519	False	0	0.944	0.056	3.0
Glucocorticoid_receptor_sim_2_0920	True	0	0.99	0.01	3.0
Glucocorticoid_receptor_sim_2_0831	True	1	0.06451	0.93549	3.0
Glucocorticoid_receptor_sim_2_1418	False	0	0.7576	0.2424	3.0
Glucocorticoid_receptor_sim_2_0180	True	1	0.38918	0.61082	3.0
Glucocorticoid_receptor_sim_2_0748	True	1	0.34454	0.65546	3.0
Glucocorticoid_receptor_sim_2_1642	False	0	0.84454	0.15546	3.0
Glucocorticoid_receptor_sim_2_1562	False	1	0.22393	0.77607	3.0
Glucocorticoid_receptor_sim_2_0709	True	1	0.17679	0.82321	3.0
Glucocorticoid_receptor_sim_2_0844	True	0	0.506	0.494	3.0
Glucocorticoid_receptor_sim_2_0253	True	0	0.52061	0.47939	3.0
Glucocorticoid_receptor_sim_2_1734	False	0	0.993	0.007	3.0
Glucocorticoid_receptor_sim_2_1036	False	0	0.94242	0.05758	3.0
Glucocorticoid_receptor_sim_2_0262	True	0	0.95669	0.04331	3.0
Glucocorticoid_receptor_sim_2_1655	False	0	0.9551	0.0449	3.0
Glucocorticoid_receptor_sim_2_0096	True	1	0.0265	0.9735	3.0
Glucocorticoid_receptor_sim_2_1422	False	1	0.15017	0.84983	3.0
Glucocorticoid_receptor_sim_2_0041	True	1	0.10755	0.89245	3.0
Glucocorticoid_receptor_sim_2_0740	True	1	0.03959	0.96041	3.0
Glucocorticoid_receptor_sim_2_0177	True	1	0.12713	0.87287	3.0
Glucocorticoid_receptor_sim_2_1552	False	0	0.82038	0.17962	3.0
Glucocorticoid_receptor_sim_2_0606	True	1	0.002	0.998	3.0
Glucocorticoid_receptor_sim_2_1158	False	0	0.77342	0.22658	3.0
Glucocorticoid_receptor_sim_2_0243	True	1	0.0174	0.9826	3.0
Glucocorticoid_receptor_sim_2_1141	False	0	0.92535	0.07465	3.0
Glucocorticoid_receptor_sim_2_0405	True	1	0.05836	0.94164	3.0
Glucocorticoid_receptor_sim_2_0703	True	0	0.66704	0.33296	3.0
Glucocorticoid_receptor_sim_2_1311	False	0	0.84987	0.15013	3.0
Glucocorticoid_receptor_sim_2_0707	True	0	0.78113	0.21887	3.0
Glucocorticoid_receptor_sim_2_0163	True	1	0.0213	0.9787	3.0
Glucocorticoid_receptor_sim_2_1507	False	1	0.44894	0.55106	3.0
Glucocorticoid_receptor_sim_2_0652	True	1	0.03683	0.96317	3.0
Glucocorticoid_receptor_sim_2_0808	True	1	0.23587	0.76413	3.0
Glucocorticoid_receptor_sim_2_1152	False	0	0.9895	0.0105	3.0
Glucocorticoid_receptor_sim_2_0362	True	1	0.2527	0.7473	3.0
Glucocorticoid_receptor_sim_2_0937	True	1	0.33002	0.66998	3.0
Glucocorticoid_receptor_sim_2_0587	True	1	0.45487	0.54513	3.0
Glucocorticoid_receptor_sim_2_1586	False	0	0.65472	0.34528	3.0
Glucocorticoid_receptor_sim_2_0315	True	1	0.16158	0.83842	3.0
Glucocorticoid_receptor_sim_2_1360	False	1	0.2287	0.7713	3.0
Glucocorticoid_receptor_sim_2_1113	False	0	0.52948	0.47052	3.0
Glucocorticoid_receptor_sim_2_0161	True	1	0.24101	0.75899	3.0
Glucocorticoid_receptor_sim_2_0050	True	1	0.20347	0.79653	3.0
Glucocorticoid_receptor_sim_2_1635	False	0	0.95762	0.04238	3.0
Glucocorticoid_receptor_sim_2_1280	False	1	0.22816	0.77184	3.0
Glucocorticoid_receptor_sim_2_0540	True	1	0.02267	0.97733	3.0
Glucocorticoid_receptor_sim_2_1745	False	1	0.22816	0.77184	3.0
Glucocorticoid_receptor_sim_2_1789	False	0	0.99692	0.00308	3.0
Glucocorticoid_receptor_sim_2_0349	True	1	0.02507	0.97493	3.0
Glucocorticoid_receptor_sim_2_0081	True	1	0.49632	0.50368	3.0
Glucocorticoid_receptor_sim_2_0087	True	1	0.17426	0.82574	3.0
Glucocorticoid_receptor_sim_2_0371	True	1	0.25999	0.74001	3.0
Glucocorticoid_receptor_sim_2_1298	False	0	0.96533	0.03467	3.0
Glucocorticoid_receptor_sim_2_1738	False	0	0.93442	0.06558	3.0
Glucocorticoid_receptor_sim_2_0319	True	1	0.19582	0.80418	3.0
Glucocorticoid_receptor_sim_2_0928	True	1	0.20457	0.79542	3.0
Glucocorticoid_receptor_sim_2_0266	True	1	0.15343	0.84657	3.0
Glucocorticoid_receptor_sim_2_1709	False	0	0.8815	0.1185	3.0
Glucocorticoid_receptor_sim_2_0157	True	1	0.18602	0.81398	3.0
Glucocorticoid_receptor_sim_2_0130	True	1	0.077	0.923	3.0
Glucocorticoid_receptor_sim_2_0430	True	1	0.23913	0.76087	3.0
Glucocorticoid_receptor_sim_2_1179	False	0	0.95762	0.04238	3.0
Glucocorticoid_receptor_sim_2_0541	True	1	0.022	0.978	3.0
Glucocorticoid_receptor_sim_2_1479	False	1	0.33715	0.66285	3.0
Glucocorticoid_receptor_sim_2_0969	True	1	0.0478	0.9522	3.0
Glucocorticoid_receptor_sim_2_1883	False	0	0.95648	0.04352	3.0
Glucocorticoid_receptor_sim_2_0660	True	0	0.5085	0.4915	3.0
Glucocorticoid_receptor_sim_2_0882	True	1	0.0539	0.9461	3.0
Glucocorticoid_receptor_sim_2_0135	True	1	0.02325	0.97675	3.0
Glucocorticoid_receptor_sim_2_0011	True	1	0.22302	0.77698	3.0
Glucocorticoid_receptor_sim_2_0565	True	1	0.02033	0.97967	3.0
Glucocorticoid_receptor_sim_2_1870	False	0	0.7576	0.2424	3.0
Glucocorticoid_receptor_sim_2_1442	False	0	0.97354	0.02646	3.0
Glucocorticoid_receptor_sim_2_1644	False	0	0.79054	0.20946	3.0
Glucocorticoid_receptor_sim_2_1593	False	0	0.972	0.028	3.0
Glucocorticoid_receptor_sim_2_0271	True	1	0.1145	0.8855	3.0
Glucocorticoid_receptor_sim_2_0530	True	1	0.0145	0.9855	3.0
Glucocorticoid_receptor_sim_2_0779	True	1	0.08026	0.91974	3.0
Glucocorticoid_receptor_sim_2_1147	False	1	0.32317	0.67682	3.0
Glucocorticoid_receptor_sim_2_1044	False	0	0.86463	0.13537	3.0
Glucocorticoid_receptor_sim_2_0816	True	1	0.02605	0.97395	3.0
Glucocorticoid_receptor_sim_2_1204	False	0	0.9835	0.0165	3.0
Glucocorticoid_receptor_sim_2_1322	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_2_0746	True	1	0.31137	0.68863	3.0
Glucocorticoid_receptor_sim_2_1477	False	0	0.969	0.031	3.0
Glucocorticoid_receptor_sim_2_0549	True	1	0.005	0.995	3.0
Glucocorticoid_receptor_sim_2_0867	True	1	0.0826	0.9174	3.0
Glucocorticoid_receptor_sim_2_1547	False	0	0.91298	0.08702	3.0
Glucocorticoid_receptor_sim_2_1601	False	0	0.53803	0.46197	3.0
Glucocorticoid_receptor_sim_2_0683	True	1	0.32325	0.67675	3.0
Glucocorticoid_receptor_sim_2_0484	True	0	0.55469	0.44531	3.0
Glucocorticoid_receptor_sim_2_1136	False	0	0.65472	0.34528	3.0
Glucocorticoid_receptor_sim_2_0507	True	1	0.019	0.981	3.0
