QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_4_0805	True	1	0.08333	0.91667	2.0
Glucocorticoid_receptor_sim_4_0516	True	0	0.665	0.335	2.0
Glucocorticoid_receptor_sim_4_0130	True	1	0.22667	0.77333	2.0
Glucocorticoid_receptor_sim_4_1284	False	1	0.29	0.71	2.0
Glucocorticoid_receptor_sim_4_0640	True	0	0.57	0.43	2.0
Glucocorticoid_receptor_sim_4_0884	True	1	0.14433	0.85567	2.0
Glucocorticoid_receptor_sim_4_0367	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_1550	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1312	False	0	0.544	0.456	2.0
Glucocorticoid_receptor_sim_4_0017	True	1	0.03	0.97	2.0
Glucocorticoid_receptor_sim_4_1198	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0650	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0662	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_1346	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_sim_4_1701	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0090	True	1	0.26	0.74	2.0
Glucocorticoid_receptor_sim_4_0093	True	1	0.372	0.628	2.0
Glucocorticoid_receptor_sim_4_1985	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_sim_4_0403	True	1	0.113	0.887	2.0
Glucocorticoid_receptor_sim_4_0419	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_1388	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_sim_4_0408	True	1	0.105	0.895	2.0
Glucocorticoid_receptor_sim_4_0694	True	1	0.14	0.86	2.0
Glucocorticoid_receptor_sim_4_1006	True	1	0.32333	0.67667	2.0
Glucocorticoid_receptor_sim_4_2013	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_sim_4_0986	True	1	0.05	0.95	2.0
Glucocorticoid_receptor_sim_4_0075	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1886	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0119	True	1	0.40833	0.59167	2.0
Glucocorticoid_receptor_sim_4_1995	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0746	True	0	0.65929	0.34071	2.0
Glucocorticoid_receptor_sim_4_0392	True	0	0.88	0.12	2.0
Glucocorticoid_receptor_sim_4_1980	False	0	0.76	0.24	2.0
Glucocorticoid_receptor_sim_4_1822	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1809	False	0	0.67667	0.32333	2.0
Glucocorticoid_receptor_sim_4_1935	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_sim_4_1771	False	0	0.81443	0.18557	2.0
Glucocorticoid_receptor_sim_4_1680	False	1	0.38753	0.61247	2.0
Glucocorticoid_receptor_sim_4_0406	True	1	0.135	0.865	2.0
Glucocorticoid_receptor_sim_4_1729	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1374	False	0	0.65929	0.34071	2.0
Glucocorticoid_receptor_sim_4_0370	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_0200	True	0	0.90333	0.09667	2.0
Glucocorticoid_receptor_sim_4_1381	False	1	0.23	0.77	2.0
Glucocorticoid_receptor_sim_4_1509	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_sim_4_0622	True	1	0.06333	0.93667	2.0
Glucocorticoid_receptor_sim_4_1082	True	1	0.40133	0.59867	2.0
Glucocorticoid_receptor_sim_4_1390	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1149	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0817	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1451	False	0	0.87733	0.12267	2.0
Glucocorticoid_receptor_sim_4_1702	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_1817	False	0	0.99333	0.00667	2.0
Glucocorticoid_receptor_sim_4_0926	True	1	0.18233	0.81767	2.0
Glucocorticoid_receptor_sim_4_1783	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_sim_4_1343	False	0	0.72	0.28	2.0
Glucocorticoid_receptor_sim_4_0466	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_0791	True	1	0.34	0.66	2.0
Glucocorticoid_receptor_sim_4_0012	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_0874	True	1	0.01	0.99	2.0
Glucocorticoid_receptor_sim_4_1603	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_sim_4_1003	True	1	0.25333	0.74667	2.0
Glucocorticoid_receptor_sim_4_1780	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_sim_4_0943	True	1	0.16	0.84	2.0
Glucocorticoid_receptor_sim_4_1931	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_sim_4_0237	True	0	0.67143	0.32857	2.0
Glucocorticoid_receptor_sim_4_0430	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_0565	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0942	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_0187	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_0698	True	1	0.16	0.84	2.0
Glucocorticoid_receptor_sim_4_0956	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_1424	False	0	0.52367	0.47633	2.0
Glucocorticoid_receptor_sim_4_1719	False	0	0.634	0.366	2.0
Glucocorticoid_receptor_sim_4_1619	False	0	0.59933	0.40067	2.0
Glucocorticoid_receptor_sim_4_0278	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_0770	True	1	0.085	0.915	2.0
Glucocorticoid_receptor_sim_4_1956	False	0	0.78	0.22	2.0
Glucocorticoid_receptor_sim_4_0431	True	1	0.15	0.85	2.0
Glucocorticoid_receptor_sim_4_0897	True	1	0.2	0.8	2.0
Glucocorticoid_receptor_sim_4_0096	True	1	0.07	0.93	2.0
Glucocorticoid_receptor_sim_4_1546	False	1	0.141	0.859	2.0
Glucocorticoid_receptor_sim_4_0040	True	1	0.32	0.68	2.0
Glucocorticoid_receptor_sim_4_1494	False	1	0.18233	0.81767	2.0
Glucocorticoid_receptor_sim_4_1225	False	1	0.3	0.7	2.0
Glucocorticoid_receptor_sim_4_0571	True	1	0.12	0.88	2.0
Glucocorticoid_receptor_sim_4_1352	False	0	0.96578	0.03422	2.0
Glucocorticoid_receptor_sim_4_0222	True	0	0.735	0.265	2.0
Glucocorticoid_receptor_sim_4_0636	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0364	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_1676	False	0	0.735	0.265	2.0
Glucocorticoid_receptor_sim_4_1452	False	0	0.52067	0.47933	2.0
Glucocorticoid_receptor_sim_4_1306	False	0	0.75667	0.24333	2.0
Glucocorticoid_receptor_sim_4_1508	False	0	0.72	0.28	2.0
Glucocorticoid_receptor_sim_4_1104	True	1	0.12	0.88	2.0
Glucocorticoid_receptor_sim_4_1348	False	0	0.67667	0.32333	2.0
Glucocorticoid_receptor_sim_4_1237	False	0	0.76	0.24	2.0
Glucocorticoid_receptor_sim_4_0660	True	1	0.08	0.92	2.0
Glucocorticoid_receptor_sim_4_1216	False	1	0.38753	0.61247	2.0
Glucocorticoid_receptor_sim_4_1657	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0702	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0273	True	1	0.22833	0.77167	2.0
Glucocorticoid_receptor_sim_4_0753	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1110	False	0	0.748	0.252	2.0
Glucocorticoid_receptor_sim_4_0138	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_0998	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_0203	True	0	0.95	0.05	2.0
Glucocorticoid_receptor_sim_4_0545	True	1	0.40667	0.59333	2.0
Glucocorticoid_receptor_sim_4_0301	True	0	0.91333	0.08667	2.0
Glucocorticoid_receptor_sim_4_0398	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0843	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_1747	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_sim_4_0569	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0705	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_1750	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_1120	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1950	False	1	0.18233	0.81767	2.0
Glucocorticoid_receptor_sim_4_1989	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0574	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1853	False	1	0.15	0.85	2.0
Glucocorticoid_receptor_sim_4_0380	True	1	0.23	0.77	2.0
Glucocorticoid_receptor_sim_4_2001	False	1	0.141	0.859	2.0
Glucocorticoid_receptor_sim_4_0211	True	0	0.86833	0.13167	2.0
Glucocorticoid_receptor_sim_4_1112	False	0	0.8	0.2	2.0
Glucocorticoid_receptor_sim_4_0378	True	1	0.3	0.7	2.0
Glucocorticoid_receptor_sim_4_1848	False	1	0.23	0.77	2.0
Glucocorticoid_receptor_sim_4_0637	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0465	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1249	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_sim_4_0221	True	0	0.60483	0.39517	2.0
Glucocorticoid_receptor_sim_4_0173	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_1894	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_sim_4_1725	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_1731	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_1895	False	0	0.735	0.265	2.0
Glucocorticoid_receptor_sim_4_0780	True	1	0.16	0.84	2.0
Glucocorticoid_receptor_sim_4_0563	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1397	False	1	0.15	0.85	2.0
Glucocorticoid_receptor_sim_4_0972	True	1	0.276	0.724	2.0
Glucocorticoid_receptor_sim_4_0930	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0736	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1351	False	0	0.7	0.3	2.0
Glucocorticoid_receptor_sim_4_1106	True	1	0.38	0.62	2.0
Glucocorticoid_receptor_sim_4_0262	True	1	0.21	0.79	2.0
Glucocorticoid_receptor_sim_4_1155	False	0	0.89	0.11	2.0
Glucocorticoid_receptor_sim_4_0722	True	1	0.476	0.524	2.0
Glucocorticoid_receptor_sim_4_1277	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_sim_4_1745	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_sim_4_1973	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_sim_4_1677	False	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_1037	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0703	True	1	0.06333	0.93667	2.0
Glucocorticoid_receptor_sim_4_1395	False	0	0.66805	0.33195	2.0
Glucocorticoid_receptor_sim_4_1171	False	0	0.885	0.115	2.0
Glucocorticoid_receptor_sim_4_0748	True	0	0.92333	0.07667	2.0
Glucocorticoid_receptor_sim_4_0480	True	1	0.04857	0.95143	2.0
Glucocorticoid_receptor_sim_4_0121	True	1	0.08	0.92	2.0
Glucocorticoid_receptor_sim_4_1620	False	0	0.8041	0.1959	2.0
Glucocorticoid_receptor_sim_4_1860	False	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0866	True	0	0.66805	0.33195	2.0
Glucocorticoid_receptor_sim_4_0425	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0840	True	0	0.634	0.366	2.0
Glucocorticoid_receptor_sim_4_1823	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0830	True	0	0.864	0.136	2.0
Glucocorticoid_receptor_sim_4_1997	False	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1297	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0538	True	0	0.93	0.07	2.0
Glucocorticoid_receptor_sim_4_1781	False	0	0.91333	0.08667	2.0
Glucocorticoid_receptor_sim_4_0644	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1126	False	0	0.81714	0.18286	2.0
Glucocorticoid_receptor_sim_4_0163	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1710	False	0	0.81811	0.18189	2.0
Glucocorticoid_receptor_sim_4_1448	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_1789	False	1	0.235	0.765	2.0
Glucocorticoid_receptor_sim_4_0761	True	1	0.18	0.82	2.0
Glucocorticoid_receptor_sim_4_1530	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0438	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_0581	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_1359	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_1587	False	0	0.8	0.2	2.0
Glucocorticoid_receptor_sim_4_1338	False	0	0.68	0.32	2.0
Glucocorticoid_receptor_sim_4_0234	True	0	0.885	0.115	2.0
Glucocorticoid_receptor_sim_4_1414	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0690	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_0533	True	1	0.41667	0.58333	2.0
Glucocorticoid_receptor_sim_4_0969	True	1	0.256	0.744	2.0
Glucocorticoid_receptor_sim_4_0255	True	1	0.032	0.968	2.0
Glucocorticoid_receptor_sim_4_1573	False	0	0.748	0.252	2.0
Glucocorticoid_receptor_sim_4_1642	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0658	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1485	False	0	0.94333	0.05667	2.0
Glucocorticoid_receptor_sim_4_1453	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_sim_4_0517	True	1	0.42	0.58	2.0
Glucocorticoid_receptor_sim_4_0710	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_1562	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0970	True	1	0.326	0.674	2.0
Glucocorticoid_receptor_sim_4_0850	True	1	0.16	0.84	2.0
Glucocorticoid_receptor_sim_4_0685	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_sim_4_0587	True	1	0.16	0.84	2.0
Glucocorticoid_receptor_sim_4_0132	True	1	0.08	0.92	2.0
Glucocorticoid_receptor_sim_4_0033	True	1	0.08	0.92	2.0
Glucocorticoid_receptor_sim_4_0433	True	1	0.11333	0.88667	2.0
Glucocorticoid_receptor_sim_4_0857	True	1	0.052	0.948	2.0
Glucocorticoid_receptor_sim_4_1307	False	0	0.50633	0.49367	2.0
Glucocorticoid_receptor_sim_4_1117	False	0	0.8	0.2	2.0
Glucocorticoid_receptor_sim_4_1329	False	0	0.84	0.16	2.0
Glucocorticoid_receptor_sim_4_1383	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_sim_4_0266	True	1	0.11	0.89	2.0
Glucocorticoid_receptor_sim_4_0110	True	1	0.2	0.8	2.0
Glucocorticoid_receptor_sim_4_1460	False	0	0.72	0.28	2.0
Glucocorticoid_receptor_sim_4_0713	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0032	True	1	0.29	0.71	2.0
Glucocorticoid_receptor_sim_4_1012	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0624	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_sim_4_0105	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_sim_4_0531	True	1	0.46	0.54	2.0
Glucocorticoid_receptor_sim_4_1357	False	0	0.995	0.005	2.0
Glucocorticoid_receptor_sim_4_1356	False	0	0.89	0.11	2.0
Glucocorticoid_receptor_sim_4_0141	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_0737	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_0302	True	1	0.06333	0.93667	2.0
Glucocorticoid_receptor_sim_4_0835	True	0	0.62744	0.37256	2.0
Glucocorticoid_receptor_sim_4_1696	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_sim_4_0720	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_sim_4_1978	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_sim_4_1139	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_sim_4_0460	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_sim_4_1528	False	0	0.95	0.05	2.0
Glucocorticoid_receptor_sim_4_1087	True	1	0.14	0.86	2.0
Glucocorticoid_receptor_sim_4_0940	True	1	0.01333	0.98667	3.0
Glucocorticoid_receptor_sim_4_0579	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_1085	True	0	0.74	0.26	3.0
Glucocorticoid_receptor_sim_4_1219	False	0	0.52867	0.47133	3.0
Glucocorticoid_receptor_sim_4_1091	True	1	0.42133	0.57867	3.0
Glucocorticoid_receptor_sim_4_0175	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_4_0980	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_4_0841	True	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_0995	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_1337	False	0	0.87	0.13	3.0
Glucocorticoid_receptor_sim_4_0937	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_0029	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_4_1993	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1162	False	0	0.92833	0.07167	3.0
Glucocorticoid_receptor_sim_4_0395	True	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_1264	False	0	0.76	0.24	3.0
Glucocorticoid_receptor_sim_4_1838	False	0	0.5081	0.4919	3.0
Glucocorticoid_receptor_sim_4_0217	True	0	0.96333	0.03667	3.0
Glucocorticoid_receptor_sim_4_1293	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_0504	True	0	0.87867	0.12133	3.0
Glucocorticoid_receptor_sim_4_1568	False	1	0.29462	0.70538	3.0
Glucocorticoid_receptor_sim_4_0128	True	1	0.26	0.74	3.0
Glucocorticoid_receptor_sim_4_0353	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0137	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0059	True	0	0.62	0.38	3.0
Glucocorticoid_receptor_sim_4_1484	False	0	0.73567	0.26433	3.0
Glucocorticoid_receptor_sim_4_1965	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_sim_4_0102	True	1	0.05	0.95	3.0
Glucocorticoid_receptor_sim_4_0362	True	1	0.36	0.64	3.0
Glucocorticoid_receptor_sim_4_0103	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_1827	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_0201	True	0	0.713	0.287	3.0
Glucocorticoid_receptor_sim_4_1552	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1124	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_1672	False	1	0.43293	0.56707	3.0
Glucocorticoid_receptor_sim_4_1713	False	1	0.403	0.597	3.0
Glucocorticoid_receptor_sim_4_0949	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0372	True	1	0.36933	0.63067	3.0
Glucocorticoid_receptor_sim_4_2018	False	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_4_0829	True	0	0.785	0.215	3.0
Glucocorticoid_receptor_sim_4_1136	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_sim_4_1737	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_0267	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_4_0990	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_0982	True	0	0.64	0.36	3.0
Glucocorticoid_receptor_sim_4_1217	False	0	0.78033	0.21967	3.0
Glucocorticoid_receptor_sim_4_1786	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_1659	False	1	0.30343	0.69657	3.0
Glucocorticoid_receptor_sim_4_0822	True	1	0.365	0.635	3.0
Glucocorticoid_receptor_sim_4_0462	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1723	False	0	0.56	0.44	3.0
Glucocorticoid_receptor_sim_4_0605	True	1	0.008	0.992	3.0
Glucocorticoid_receptor_sim_4_1790	False	1	0.41352	0.58648	3.0
Glucocorticoid_receptor_sim_4_0223	True	1	0.45367	0.54633	3.0
Glucocorticoid_receptor_sim_4_0909	True	1	0.33054	0.66946	3.0
Glucocorticoid_receptor_sim_4_0867	True	1	0.07333	0.92667	3.0
Glucocorticoid_receptor_sim_4_1577	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1939	False	0	0.73567	0.26433	3.0
Glucocorticoid_receptor_sim_4_1671	False	0	0.96333	0.03667	3.0
Glucocorticoid_receptor_sim_4_1667	False	1	0.45367	0.54633	3.0
Glucocorticoid_receptor_sim_4_0046	True	0	0.5	0.5	3.0
Glucocorticoid_receptor_sim_4_1746	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_0974	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_4_1377	False	1	0.22667	0.77333	3.0
Glucocorticoid_receptor_sim_4_0620	True	1	0.346	0.654	3.0
Glucocorticoid_receptor_sim_4_1320	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_sim_4_0198	True	0	0.63024	0.36976	3.0
Glucocorticoid_receptor_sim_4_0682	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_1623	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_1803	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_sim_4_0080	True	1	0.2	0.8	3.0
Glucocorticoid_receptor_sim_4_1288	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_0224	True	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_0277	True	0	0.78033	0.21967	3.0
Glucocorticoid_receptor_sim_4_0414	True	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_4_0155	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_4_1792	False	0	0.68457	0.31543	3.0
Glucocorticoid_receptor_sim_4_0268	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_1141	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1704	False	1	0.27	0.73	3.0
Glucocorticoid_receptor_sim_4_0851	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_4_0927	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0784	True	1	0.4225	0.5775	3.0
Glucocorticoid_receptor_sim_4_0984	True	0	0.68	0.32	3.0
Glucocorticoid_receptor_sim_4_1717	False	1	0.422	0.578	3.0
Glucocorticoid_receptor_sim_4_0445	True	1	0.26	0.74	3.0
Glucocorticoid_receptor_sim_4_1009	True	1	0.2225	0.7775	3.0
Glucocorticoid_receptor_sim_4_1665	False	1	0.21167	0.78833	3.0
Glucocorticoid_receptor_sim_4_1017	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_4_1417	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_0777	True	1	0.26	0.74	3.0
Glucocorticoid_receptor_sim_4_0213	True	0	0.52867	0.47133	3.0
Glucocorticoid_receptor_sim_4_0169	True	1	0.03714	0.96286	3.0
Glucocorticoid_receptor_sim_4_0005	True	1	0.105	0.895	3.0
Glucocorticoid_receptor_sim_4_0242	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_4_0369	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_4_0030	True	1	0.22	0.78	3.0
Glucocorticoid_receptor_sim_4_1403	False	1	0.41862	0.58138	3.0
Glucocorticoid_receptor_sim_4_0070	True	1	0.32	0.68	3.0
Glucocorticoid_receptor_sim_4_1462	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_0646	True	1	0.38	0.62	3.0
Glucocorticoid_receptor_sim_4_0979	True	0	0.58	0.42	3.0
Glucocorticoid_receptor_sim_4_1697	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_1678	False	0	0.73833	0.26167	3.0
Glucocorticoid_receptor_sim_4_1026	True	1	0.46	0.54	3.0
Glucocorticoid_receptor_sim_4_1103	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0072	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_1490	False	1	0.49617	0.50383	3.0
Glucocorticoid_receptor_sim_4_0652	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_1722	False	0	0.5031	0.4969	3.0
Glucocorticoid_receptor_sim_4_0743	True	1	0.4901	0.5099	3.0
Glucocorticoid_receptor_sim_4_1467	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_0245	True	1	0.29	0.71	3.0
Glucocorticoid_receptor_sim_4_1936	False	0	0.96667	0.03333	3.0
Glucocorticoid_receptor_sim_4_0026	True	1	0.321	0.679	3.0
Glucocorticoid_receptor_sim_4_0136	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0597	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_4_0664	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0619	True	1	0.316	0.684	3.0
Glucocorticoid_receptor_sim_4_1720	False	1	0.16533	0.83467	3.0
Glucocorticoid_receptor_sim_4_1098	True	1	0.30667	0.69333	3.0
Glucocorticoid_receptor_sim_4_1309	False	0	0.518	0.482	3.0
Glucocorticoid_receptor_sim_4_0968	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_1188	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1060	True	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_0306	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0708	True	1	0.16667	0.83333	3.0
Glucocorticoid_receptor_sim_4_1023	True	1	0.21	0.79	3.0
Glucocorticoid_receptor_sim_4_1369	False	1	0.4901	0.5099	3.0
Glucocorticoid_receptor_sim_4_1611	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_sim_4_0863	True	1	0.48833	0.51167	3.0
Glucocorticoid_receptor_sim_4_1625	False	0	0.8169	0.1831	3.0
Glucocorticoid_receptor_sim_4_0264	True	1	0.05143	0.94857	3.0
Glucocorticoid_receptor_sim_4_1137	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_1074	True	1	0.20167	0.79833	3.0
Glucocorticoid_receptor_sim_4_0626	True	1	0.02467	0.97533	3.0
Glucocorticoid_receptor_sim_4_0444	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_4_0907	True	1	0.31981	0.68019	3.0
Glucocorticoid_receptor_sim_4_1135	False	0	0.508	0.492	3.0
Glucocorticoid_receptor_sim_4_0689	True	1	0.04667	0.95333	3.0
Glucocorticoid_receptor_sim_4_0292	True	1	0.00667	0.99333	3.0
Glucocorticoid_receptor_sim_4_0593	True	1	0.06	0.94	3.0
