QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_dis_0_0668	True	1	0.38333	0.61667	2.0
Glucocorticoid_receptor_dis_0_0858	True	1	0.065	0.935	2.0
Glucocorticoid_receptor_dis_0_1351	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_dis_0_0796	True	1	0.41167	0.58833	2.0
Glucocorticoid_receptor_dis_0_1108	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_1412	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_1392	False	0	0.70667	0.29333	2.0
Glucocorticoid_receptor_dis_0_0381	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1330	False	0	0.85333	0.14667	2.0
Glucocorticoid_receptor_dis_0_1409	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_dis_0_1844	False	0	0.52167	0.47833	2.0
Glucocorticoid_receptor_dis_0_1834	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0800	True	1	0.05667	0.94333	2.0
Glucocorticoid_receptor_dis_0_1506	False	1	0.495	0.505	2.0
Glucocorticoid_receptor_dis_0_0035	True	0	0.74	0.26	2.0
Glucocorticoid_receptor_dis_0_0614	True	1	0.08	0.92	2.0
Glucocorticoid_receptor_dis_0_0245	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1197	False	0	0.85333	0.14667	2.0
Glucocorticoid_receptor_dis_0_1822	False	0	0.78	0.22	2.0
Glucocorticoid_receptor_dis_0_0740	True	0	0.8	0.2	2.0
Glucocorticoid_receptor_dis_0_0694	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1096	False	0	0.76	0.24	2.0
Glucocorticoid_receptor_dis_0_1176	False	0	0.59333	0.40667	2.0
Glucocorticoid_receptor_dis_0_0506	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0463	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_0276	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_dis_0_0900	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_dis_0_0840	True	1	0.28	0.72	2.0
Glucocorticoid_receptor_dis_0_0040	True	0	0.54	0.46	2.0
Glucocorticoid_receptor_dis_0_0451	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0963	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0403	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0578	True	1	0.474	0.526	2.0
Glucocorticoid_receptor_dis_0_1667	False	0	0.99	0.01	2.0
Glucocorticoid_receptor_dis_0_0939	True	1	0.19967	0.80033	2.0
Glucocorticoid_receptor_dis_0_1560	False	1	0.42557	0.57443	2.0
Glucocorticoid_receptor_dis_0_0162	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_0293	True	1	0.095	0.905	2.0
Glucocorticoid_receptor_dis_0_0407	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_1719	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_dis_0_0990	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_1439	False	1	0.255	0.745	2.0
Glucocorticoid_receptor_dis_0_0952	False	1	0.33338	0.66662	2.0
Glucocorticoid_receptor_dis_0_0551	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1771	False	0	0.84	0.16	2.0
Glucocorticoid_receptor_dis_0_0984	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_0392	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0923	True	1	0.3	0.7	2.0
Glucocorticoid_receptor_dis_0_0189	True	1	0.28	0.72	2.0
Glucocorticoid_receptor_dis_0_1363	False	0	0.78	0.22	2.0
Glucocorticoid_receptor_dis_0_0761	True	1	0.049	0.951	2.0
Glucocorticoid_receptor_dis_0_1057	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_dis_0_1166	False	0	0.76	0.24	2.0
Glucocorticoid_receptor_dis_0_1545	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_1452	False	0	0.62	0.38	2.0
Glucocorticoid_receptor_dis_0_1457	False	0	0.84	0.16	2.0
Glucocorticoid_receptor_dis_0_0053	True	1	0.3575	0.6425	2.0
Glucocorticoid_receptor_dis_0_0563	True	1	0.41867	0.58133	2.0
Glucocorticoid_receptor_dis_0_0241	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0484	True	1	0.03333	0.96667	2.0
Glucocorticoid_receptor_dis_0_1581	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0510	True	1	0.08667	0.91333	2.0
Glucocorticoid_receptor_dis_0_0821	True	1	0.4	0.6	2.0
Glucocorticoid_receptor_dis_0_0550	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0336	True	1	0.12	0.88	2.0
Glucocorticoid_receptor_dis_0_1305	False	0	0.91333	0.08667	2.0
Glucocorticoid_receptor_dis_0_0439	True	0	0.703	0.297	2.0
Glucocorticoid_receptor_dis_0_0284	True	1	0.03667	0.96333	2.0
Glucocorticoid_receptor_dis_0_1813	False	0	0.78	0.22	2.0
Glucocorticoid_receptor_dis_0_0349	True	1	0.14	0.86	2.0
Glucocorticoid_receptor_dis_0_1037	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0497	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_0652	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_1812	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0498	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1496	False	0	0.9	0.1	2.0
Glucocorticoid_receptor_dis_0_1518	False	0	0.77917	0.22083	2.0
Glucocorticoid_receptor_dis_0_0295	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_dis_0_1339	False	1	0.049	0.951	2.0
Glucocorticoid_receptor_dis_0_1173	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_dis_0_0020	True	1	0.40167	0.59833	2.0
Glucocorticoid_receptor_dis_0_1498	False	0	0.855	0.145	2.0
Glucocorticoid_receptor_dis_0_1785	False	0	0.85333	0.14667	2.0
Glucocorticoid_receptor_dis_0_0285	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1260	False	0	0.88	0.12	2.0
Glucocorticoid_receptor_dis_0_1085	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_1377	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0912	True	1	0.28	0.72	2.0
Glucocorticoid_receptor_dis_0_0805	True	1	0.28	0.72	2.0
Glucocorticoid_receptor_dis_0_0438	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0960	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_0944	True	0	0.62	0.38	2.0
Glucocorticoid_receptor_dis_0_1327	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_dis_0_1127	False	0	0.705	0.295	2.0
Glucocorticoid_receptor_dis_0_0641	True	1	0.148	0.852	2.0
Glucocorticoid_receptor_dis_0_1170	False	1	0.47	0.53	2.0
Glucocorticoid_receptor_dis_0_0314	True	0	0.82	0.18	2.0
Glucocorticoid_receptor_dis_0_0198	True	1	0.316	0.684	2.0
Glucocorticoid_receptor_dis_0_1840	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_1574	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0103	True	0	0.76	0.24	2.0
Glucocorticoid_receptor_dis_0_0672	True	0	0.84231	0.15769	2.0
Glucocorticoid_receptor_dis_0_1078	False	0	0.96	0.04	2.0
Glucocorticoid_receptor_dis_0_0739	True	1	0.05333	0.94667	2.0
Glucocorticoid_receptor_dis_0_0456	True	1	0.068	0.932	2.0
Glucocorticoid_receptor_dis_0_1111	False	0	0.84	0.16	2.0
Glucocorticoid_receptor_dis_0_1264	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_dis_0_0490	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_0681	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_0067	True	1	0.14	0.86	2.0
Glucocorticoid_receptor_dis_0_0581	True	0	0.9	0.1	2.0
Glucocorticoid_receptor_dis_0_1117	False	0	0.69	0.31	2.0
Glucocorticoid_receptor_dis_0_1257	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0584	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_dis_0_0773	True	1	0.06	0.94	2.0
Glucocorticoid_receptor_dis_0_0267	True	1	0.33	0.67	2.0
Glucocorticoid_receptor_dis_0_0528	True	1	0.03571	0.96429	2.0
Glucocorticoid_receptor_dis_0_0833	True	1	0.45	0.55	2.0
Glucocorticoid_receptor_dis_0_0205	True	1	0.36233	0.63767	2.0
Glucocorticoid_receptor_dis_0_0892	True	1	0.26381	0.73619	2.0
Glucocorticoid_receptor_dis_0_1268	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0363	True	1	0.422	0.578	2.0
Glucocorticoid_receptor_dis_0_1396	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0646	True	1	0.11467	0.88533	2.0
Glucocorticoid_receptor_dis_0_1795	False	1	0.049	0.951	2.0
Glucocorticoid_receptor_dis_0_0119	True	0	0.77917	0.22083	2.0
Glucocorticoid_receptor_dis_0_0085	True	0	0.92	0.08	2.0
Glucocorticoid_receptor_dis_0_1744	False	0	0.68	0.32	2.0
Glucocorticoid_receptor_dis_0_1617	False	1	0.44433	0.55567	2.0
Glucocorticoid_receptor_dis_0_1036	False	0	0.98	0.02	2.0
Glucocorticoid_receptor_dis_0_0501	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1821	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_1209	False	0	0.97333	0.02667	2.0
Glucocorticoid_receptor_dis_0_1441	False	0	0.82	0.18	2.0
Glucocorticoid_receptor_dis_0_0265	True	1	0.26	0.74	2.0
Glucocorticoid_receptor_dis_0_1288	False	0	0.92	0.08	2.0
Glucocorticoid_receptor_dis_0_0882	True	1	0.3	0.7	2.0
Glucocorticoid_receptor_dis_0_0239	True	1	0.1	0.9	2.0
Glucocorticoid_receptor_dis_0_0071	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_dis_0_1546	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_1172	False	0	0.94	0.06	2.0
Glucocorticoid_receptor_dis_0_0889	True	1	0.04	0.96	2.0
Glucocorticoid_receptor_dis_0_0542	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1326	False	1	0.11667	0.88333	2.0
Glucocorticoid_receptor_dis_0_1181	False	0	0.84667	0.15333	2.0
Glucocorticoid_receptor_dis_0_1311	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0962	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0846	True	1	0.14	0.86	2.0
Glucocorticoid_receptor_dis_0_0312	True	1	0.381	0.619	2.0
Glucocorticoid_receptor_dis_0_0155	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1492	False	0	0.63	0.37	2.0
Glucocorticoid_receptor_dis_0_0521	True	1	0.02	0.98	2.0
Glucocorticoid_receptor_dis_0_1281	False	0	1.0	0.0	2.0
Glucocorticoid_receptor_dis_0_0534	True	1	0.0	1.0	2.0
Glucocorticoid_receptor_dis_0_1459	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1634	False	0	0.81267	0.18733	3.0
Glucocorticoid_receptor_dis_0_0266	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_dis_0_0144	True	0	0.54	0.46	3.0
Glucocorticoid_receptor_dis_0_0961	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0553	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_0595	True	0	0.78	0.22	3.0
Glucocorticoid_receptor_dis_0_1015	False	1	0.412	0.588	3.0
Glucocorticoid_receptor_dis_0_0063	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0000	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_dis_0_1673	False	0	0.932	0.068	3.0
Glucocorticoid_receptor_dis_0_1055	False	0	0.81733	0.18267	3.0
Glucocorticoid_receptor_dis_0_1125	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_0376	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0520	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0261	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_dis_0_0248	True	1	0.2	0.8	3.0
Glucocorticoid_receptor_dis_0_1833	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0920	True	0	0.95333	0.04667	3.0
Glucocorticoid_receptor_dis_0_0867	True	1	0.0275	0.9725	3.0
Glucocorticoid_receptor_dis_0_0242	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0306	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0725	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1355	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1150	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1528	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1301	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0176	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1679	False	0	0.55633	0.44367	3.0
Glucocorticoid_receptor_dis_0_0457	True	1	0.1375	0.8625	3.0
Glucocorticoid_receptor_dis_0_1378	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1061	False	1	0.37	0.63	3.0
Glucocorticoid_receptor_dis_0_1676	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_0940	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0452	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1755	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_1493	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1346	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0571	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_0414	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_dis_0_1394	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_0185	True	0	0.51	0.49	3.0
Glucocorticoid_receptor_dis_0_1003	False	0	0.752	0.248	3.0
Glucocorticoid_receptor_dis_0_1185	False	0	0.896	0.104	3.0
Glucocorticoid_receptor_dis_0_0476	True	1	0.15333	0.84667	3.0
Glucocorticoid_receptor_dis_0_0286	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1027	False	0	0.696	0.304	3.0
Glucocorticoid_receptor_dis_0_1487	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1736	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_1140	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1488	False	0	0.8475	0.1525	3.0
Glucocorticoid_receptor_dis_0_0367	True	1	0.45714	0.54286	3.0
Glucocorticoid_receptor_dis_0_1723	False	0	0.95	0.05	3.0
Glucocorticoid_receptor_dis_0_0207	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_0034	True	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_0608	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0695	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_1589	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1583	False	0	0.56	0.44	3.0
Glucocorticoid_receptor_dis_0_0097	True	0	0.58	0.42	3.0
Glucocorticoid_receptor_dis_0_1145	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1649	False	0	0.91	0.09	3.0
Glucocorticoid_receptor_dis_0_1738	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0731	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0255	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0014	True	0	0.84	0.16	3.0
Glucocorticoid_receptor_dis_0_0458	True	1	0.08333	0.91667	3.0
Glucocorticoid_receptor_dis_0_0398	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0505	True	1	0.02667	0.97333	3.0
Glucocorticoid_receptor_dis_0_0443	True	1	0.1175	0.8825	3.0
Glucocorticoid_receptor_dis_0_0350	True	1	0.075	0.925	3.0
Glucocorticoid_receptor_dis_0_1088	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1337	False	0	0.78	0.22	3.0
Glucocorticoid_receptor_dis_0_0122	True	1	0.175	0.825	3.0
Glucocorticoid_receptor_dis_0_0693	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0461	True	1	0.05333	0.94667	3.0
Glucocorticoid_receptor_dis_0_0360	True	0	0.59429	0.40571	3.0
Glucocorticoid_receptor_dis_0_1825	False	0	0.74	0.26	3.0
Glucocorticoid_receptor_dis_0_1782	False	0	0.79	0.21	3.0
Glucocorticoid_receptor_dis_0_0011	True	0	0.8	0.2	3.0
Glucocorticoid_receptor_dis_0_1467	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1855	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_1548	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_1289	False	0	0.95	0.05	3.0
Glucocorticoid_receptor_dis_0_0717	True	1	0.1281	0.8719	3.0
Glucocorticoid_receptor_dis_0_0380	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0958	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_0723	True	1	0.06167	0.93833	3.0
Glucocorticoid_receptor_dis_0_1175	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1285	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_dis_0_0282	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0732	True	1	0.14743	0.85257	3.0
Glucocorticoid_receptor_dis_0_0573	True	0	0.93	0.07	3.0
Glucocorticoid_receptor_dis_0_0002	True	0	0.53981	0.46019	3.0
Glucocorticoid_receptor_dis_0_1823	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_0481	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_1593	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_1784	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1427	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0399	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1859	False	0	0.73	0.27	3.0
Glucocorticoid_receptor_dis_0_0884	True	1	0.02524	0.97476	3.0
Glucocorticoid_receptor_dis_0_1616	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0772	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0533	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0948	True	0	0.52	0.48	3.0
Glucocorticoid_receptor_dis_0_1381	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1654	False	1	0.37333	0.62667	3.0
Glucocorticoid_receptor_dis_0_1421	False	0	0.96667	0.03333	3.0
Glucocorticoid_receptor_dis_0_0918	True	0	0.612	0.388	3.0
Glucocorticoid_receptor_dis_0_1261	False	0	0.97333	0.02667	3.0
Glucocorticoid_receptor_dis_0_1373	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_dis_0_1265	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_1190	False	0	0.76857	0.23143	3.0
Glucocorticoid_receptor_dis_0_0943	True	1	0.35562	0.64438	3.0
Glucocorticoid_receptor_dis_0_0183	True	1	0.488	0.512	3.0
Glucocorticoid_receptor_dis_0_1481	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0281	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1120	False	0	0.79333	0.20667	3.0
Glucocorticoid_receptor_dis_0_0924	True	0	0.62	0.38	3.0
Glucocorticoid_receptor_dis_0_0250	True	1	0.2	0.8	3.0
Glucocorticoid_receptor_dis_0_1022	False	0	0.93	0.07	3.0
Glucocorticoid_receptor_dis_0_1461	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1479	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1661	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0613	True	0	0.54	0.46	3.0
Glucocorticoid_receptor_dis_0_1062	False	0	0.51143	0.48857	3.0
Glucocorticoid_receptor_dis_0_1737	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1722	False	0	0.99333	0.00667	3.0
Glucocorticoid_receptor_dis_0_1049	False	1	0.48033	0.51967	3.0
Glucocorticoid_receptor_dis_0_0340	True	0	0.67071	0.32929	3.0
Glucocorticoid_receptor_dis_0_1331	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_dis_0_0444	True	1	0.1395	0.8605	3.0
Glucocorticoid_receptor_dis_0_0292	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1218	False	0	0.77167	0.22833	3.0
Glucocorticoid_receptor_dis_0_0149	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_dis_0_1810	False	0	0.91	0.09	3.0
Glucocorticoid_receptor_dis_0_0675	True	1	0.46283	0.53717	3.0
Glucocorticoid_receptor_dis_0_1718	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1034	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1535	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1230	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0446	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1799	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0442	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0610	True	0	0.54	0.46	3.0
Glucocorticoid_receptor_dis_0_1408	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0226	True	1	0.191	0.809	3.0
Glucocorticoid_receptor_dis_0_0487	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0037	True	1	0.38967	0.61033	3.0
Glucocorticoid_receptor_dis_0_0657	True	1	0.36298	0.63702	3.0
Glucocorticoid_receptor_dis_0_0479	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0334	True	1	0.41933	0.58067	3.0
Glucocorticoid_receptor_dis_0_1183	False	0	0.66	0.34	3.0
Glucocorticoid_receptor_dis_0_1466	False	0	0.74	0.26	3.0
Glucocorticoid_receptor_dis_0_0301	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1307	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0496	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1340	False	0	0.68267	0.31733	3.0
Glucocorticoid_receptor_dis_0_0507	True	1	0.01333	0.98667	3.0
Glucocorticoid_receptor_dis_0_1246	False	0	0.99333	0.00667	3.0
Glucocorticoid_receptor_dis_0_1837	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0371	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_1060	False	0	0.875	0.125	3.0
Glucocorticoid_receptor_dis_0_1187	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0220	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0804	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0055	True	1	0.38	0.62	3.0
Glucocorticoid_receptor_dis_0_0572	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_1846	False	0	0.86167	0.13833	3.0
Glucocorticoid_receptor_dis_0_1182	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1335	False	0	0.805	0.195	3.0
Glucocorticoid_receptor_dis_0_0540	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0921	True	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0172	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_dis_0_1778	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_1760	False	0	0.955	0.045	3.0
Glucocorticoid_receptor_dis_0_0780	True	1	0.17667	0.82333	3.0
Glucocorticoid_receptor_dis_0_0955	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1709	False	0	0.93333	0.06667	3.0
Glucocorticoid_receptor_dis_0_1348	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_0927	True	0	0.507	0.493	3.0
Glucocorticoid_receptor_dis_0_0433	True	0	0.86167	0.13833	3.0
Glucocorticoid_receptor_dis_0_1863	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1137	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0813	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0636	True	1	0.30362	0.69638	3.0
Glucocorticoid_receptor_dis_0_1745	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_dis_0_0202	True	1	0.25333	0.74667	3.0
Glucocorticoid_receptor_dis_0_0093	True	0	0.90467	0.09533	3.0
Glucocorticoid_receptor_dis_0_1734	False	0	0.73448	0.26552	3.0
Glucocorticoid_receptor_dis_0_0770	True	1	0.01333	0.98667	3.0
Glucocorticoid_receptor_dis_0_0645	True	1	0.25133	0.74867	3.0
Glucocorticoid_receptor_dis_0_1199	False	0	0.91	0.09	3.0
Glucocorticoid_receptor_dis_0_1635	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_dis_0_1839	False	0	0.94667	0.05333	3.0
Glucocorticoid_receptor_dis_0_1602	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0064	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1032	False	0	0.92667	0.07333	3.0
Glucocorticoid_receptor_dis_0_1609	False	0	0.69667	0.30333	3.0
Glucocorticoid_receptor_dis_0_0502	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1519	False	0	0.55324	0.44676	3.0
Glucocorticoid_receptor_dis_0_0953	False	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1720	False	0	0.95667	0.04333	3.0
Glucocorticoid_receptor_dis_0_0161	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0317	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1131	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_1801	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_dis_0_1234	False	0	0.99	0.01	3.0
Glucocorticoid_receptor_dis_0_1798	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0291	True	0	0.715	0.285	3.0
Glucocorticoid_receptor_dis_0_0494	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1204	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1765	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0390	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_0262	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_dis_0_1205	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1573	False	0	0.96	0.04	3.0
